idGame,slugTeam,namePlayer,groupStartPosition,idTeam,idPlayer,fgm,fga,pctFG,fg3m,fg3a,pctFG3,pctFT,fg2m,fg2a,pctFG2,cityTeam,teamName,isStarter,minExact,ftm,fta,oreb,dreb,treb,ast,stl,blk,tov,pf,pts,plusminus,HEIGHT,WEIGHT
22201007,ORL,Wendell Carter Jr.,C,1610612753,1628976,12,17,0.706,2,7,0.2857142857142857,0.5,10,10,1,Orlando,Wendell,TRUE,41.56666666666667,1,2,2,9,11,2,1,0,1,1,27,10,82,270
22201007,ORL,Gary Harris,G,1610612753,203914,4,13,0.308,3,10,0.3,0,1,3,0.3333333333333333,Orlando,Gary,TRUE,26.866666666666667,0,0,0,1,1,2,3,2,0,1,11,-4,76,210
22201007,ORL,Markelle Fultz,G,1610612753,1628365,6,15,0.4,0,1,0,0,6,14,0.42857142857142855,Orlando,Markelle,TRUE,38.03333333333333,0,0,2,2,4,8,2,2,6,5,12,20,76,209
22201007,ORL,Cole Anthony,NA,1610612753,1630175,5,9,0.556,1,1,1,1,4,8,0.5,Orlando,Cole,TRUE,33.21666666666667,5,5,1,5,6,3,0,1,3,5,16,12,75,185
22201007,ORL,Moritz Wagner,NA,1610612753,1629021,3,8,0.375,1,4,0.25,1,2,4,0.5,Orlando,Moritz,TRUE,11.433333333333334,1,1,1,4,5,0,0,0,0,1,8,2,83,245
22201007,ORL,Jalen Suggs,NA,1610612753,1630591,5,10,0.5,4,6,0.6666666666666666,1,1,4,0.25,Orlando,Jalen,TRUE,27.2,2,2,3,2,5,4,4,3,3,3,16,11,77,205
22201007,ORL,Bol Bol,NA,1610612753,1629626,1,2,0.5,0,1,0,0,1,1,1,Orlando,Bol,TRUE,11.95,0,0,0,4,4,0,0,1,0,0,2,1,86,220
22201007,ORL,Caleb Houstan,NA,1610612753,1631216,0,0,0,0,0,0,0,0,0,0,Orlando,Caleb,TRUE,0.55,0,0,0,0,0,0,0,0,0,0,0,0,80,205
22201007,ORL,Chuma Okeke,NA,1610612753,1629643,0,1,0,0,1,0,0,0,0,0,Orlando,Chuma,TRUE,2.7,0,0,0,0,0,0,0,0,1,1,0,-3,80,229
22201008,BOS,Jaylen Brown,F,1610612738,1627759,10,18,0.556,1,5,0.2,0.75,9,13,0.6923076923076923,Boston,Jaylen,TRUE,37.75,3,4,0,5,5,7,2,0,1,3,24,3,78,223
22201008,BOS,Jayson Tatum,F,1610612738,1628369,12,25,0.48,5,14,0.35714285714285715,0.833,7,11,0.6363636363636364,Boston,Jayson,TRUE,35.45,5,6,0,15,15,6,0,1,1,5,34,13,80,210
22201008,BOS,Al Horford,C,1610612738,201143,3,7,0.429,3,5,0.6,0,0,2,0,Boston,Al,TRUE,32.916666666666664,0,0,0,4,4,3,1,2,0,2,9,4,81,240
22201008,BOS,Derrick White,G,1610612738,1628401,7,10,0.7,2,4,0.5,1,5,6,0.8333333333333334,Boston,Derrick,TRUE,36.166666666666664,2,2,1,3,4,7,1,1,0,3,18,9,76,190
22201008,BOS,Marcus Smart,G,1610612738,203935,4,12,0.333,3,6,0.5,0,1,6,0.16666666666666666,Boston,Marcus,TRUE,35.916666666666664,0,0,1,0,1,6,0,1,2,3,11,-6,76,220
22201008,BOS,Sam Hauser,NA,1610612738,1630573,4,5,0.8,4,5,0.8,0,0,0,0,Boston,Sam,TRUE,21.35,0,0,0,2,2,0,0,0,0,2,12,7,79,217
22201008,BOS,Malcolm Brogdon,NA,1610612738,1627763,8,12,0.667,2,3,0.6666666666666666,0,6,9,0.6666666666666666,Boston,Malcolm,TRUE,25.366666666666667,0,0,0,4,4,5,1,0,3,1,18,10,76,229
22201008,BOS,Blake Griffin,NA,1610612738,201933,4,6,0.667,0,0,0,0,4,6,0.6666666666666666,Boston,Blake,TRUE,15.083333333333334,0,0,3,2,5,1,1,1,1,2,8,5,81,250
22201008,ATL,De'Andre Hunter,F,1610612737,1629631,7,12,0.583,2,6,0.3333333333333333,0,5,6,0.8333333333333334,Atlanta,De'Andre,TRUE,39.03333333333333,0,0,1,2,3,2,0,1,1,3,16,1,80,221
22201008,ATL,John Collins,F,1610612737,1628381,5,13,0.385,0,3,0,1,5,10,0.5,Atlanta,John,TRUE,29.616666666666667,1,1,0,9,9,1,0,1,1,4,11,1,81,226
22201008,ATL,Clint Capela,C,1610612737,203991,6,6,1,0,0,0,0,6,6,1,Atlanta,Clint,TRUE,21.016666666666666,0,0,4,5,9,0,0,0,1,2,12,-20,82,256
22201008,ATL,Dejounte Murray,G,1610612737,1627749,7,18,0.389,0,3,0,0,7,15,0.4666666666666667,Atlanta,Dejounte,TRUE,39.1,0,0,0,4,4,4,3,0,4,0,14,-13,77,180
22201008,ATL,Trae Young,G,1610612737,1629027,12,27,0.444,4,11,0.3636363636363637,1,8,16,0.5,Atlanta,Trae,TRUE,33.65,7,7,1,2,3,13,0,0,3,2,35,-10,73,164
22201008,ATL,Onyeka Okongwu,NA,1610612737,1630168,4,5,0.8,0,0,0,1,4,5,0.8,Atlanta,Onyeka,TRUE,22.866666666666667,3,3,5,3,8,2,0,1,0,1,11,12,81,240
22201008,ATL,AJ Griffin,NA,1610612737,1631100,0,4,0,0,2,0,1,0,2,0,Atlanta,AJ,TRUE,8.7,2,2,1,2,3,0,0,0,0,1,2,-5,78,220
22201008,ATL,Saddiq Bey,NA,1610612737,1630180,6,9,0.667,4,7,0.5714285714285714,1,2,2,1,Atlanta,Saddiq,TRUE,25.916666666666668,1,1,1,4,5,0,1,0,0,2,17,3,79,215
22201008,ATL,Jalen Johnson,NA,1610612737,1630552,3,6,0.5,0,2,0,0.5,3,4,0.75,Atlanta,Jalen,TRUE,18.95,1,2,0,4,4,2,0,1,0,2,7,-11,80,219
22201008,ATL,Aaron Holiday,NA,1610612737,1628988,0,0,0,0,0,0,0,0,0,0,Atlanta,Aaron,TRUE,1.15,0,0,0,0,0,0,0,0,0,0,0,-3,72,185
22201009,CHI,DeMar DeRozan,F,1610612741,201942,9,21,0.429,2,3,0.6666666666666666,0.7,7,18,0.3888888888888889,Chicago,DeMar,TRUE,38.96666666666667,7,10,1,6,7,5,1,2,4,1,27,10,78,220
22201009,CHI,Alex Caruso,F,1610612741,1627936,2,5,0.4,0,2,0,0.5,2,3,0.6666666666666666,Chicago,Alex,TRUE,28.616666666666667,1,2,2,0,2,0,3,2,1,2,5,10,77,186
22201009,CHI,Nikola Vucevic,C,1610612741,202696,7,15,0.467,4,7,0.5714285714285714,0,3,8,0.375,Chicago,Nikola,TRUE,33.233333333333334,0,0,2,10,12,6,1,0,2,1,18,8,82,260
22201009,CHI,Zach LaVine,G,1610612741,203897,14,26,0.538,3,8,0.375,0.833,11,18,0.6111111111111112,Chicago,Zach,TRUE,43.333333333333336,5,6,1,7,8,5,1,0,4,2,36,11,77,200
22201009,CHI,Patrick Beverley,G,1610612741,201976,6,7,0.857,4,5,0.8,0,2,2,1,Chicago,Patrick,TRUE,33.833333333333336,0,0,5,5,10,5,0,1,1,4,16,17,74,180
22201009,CHI,Coby White,NA,1610612741,1629632,0,3,0,0,2,0,0,0,1,0,Chicago,Coby,TRUE,16.05,0,0,0,0,0,3,0,0,0,2,0,-2,77,195
22201009,CHI,Patrick Williams,NA,1610612741,1630172,1,3,0.333,1,3,0.3333333333333333,0,0,0,0,Chicago,Patrick,TRUE,22.683333333333337,0,0,0,0,0,1,0,3,0,0,3,2,79,215
22201009,CHI,Ayo Dosunmu,NA,1610612741,1630245,1,2,0.5,1,2,0.5,0,0,0,0,Chicago,Ayo,TRUE,9.6,0,0,0,0,0,0,0,1,0,2,3,-15,77,200
22201009,CHI,Andre Drummond,NA,1610612741,203083,4,4,1,0,0,0,0.75,4,4,1,Chicago,Andre,TRUE,13.683333333333334,3,4,2,3,5,0,1,0,2,3,11,-1,83,279
22201009,HOU,Kenyon Martin Jr.,F,1610612745,1630231,6,11,0.545,2,4,0.5,0.667,4,7,0.5714285714285714,Houston,Kenyon,TRUE,30.566666666666663,2,3,0,1,1,1,0,0,1,1,16,-8,79,215
22201009,HOU,Jabari Smith Jr.,F,1610612745,1631095,8,14,0.571,2,5,0.4,1,6,9,0.6666666666666666,Houston,Jabari,TRUE,36.03333333333333,2,2,3,7,10,2,1,2,1,3,20,-5,83,220
22201009,HOU,Alperen Sengun,C,1610612745,1630578,4,9,0.444,0,0,0,1,4,9,0.4444444444444444,Houston,Alperen,TRUE,33.3,2,2,2,3,5,5,3,1,2,1,10,-3,83,243
22201009,HOU,Jalen Green,G,1610612745,1630224,7,14,0.5,3,7,0.42857142857142855,0.333,4,7,0.5714285714285714,Houston,Jalen,TRUE,35,1,3,0,2,2,7,1,0,4,1,18,-4,76,186
22201009,HOU,Kevin Porter Jr.,G,1610612745,1629645,5,13,0.385,2,7,0.2857142857142857,0.75,3,6,0.5,Houston,Kevin,TRUE,33.55,3,4,0,4,4,4,2,0,1,3,15,-10,76,203
22201009,HOU,Jae'Sean Tate,NA,1610612745,1630256,3,10,0.3,1,3,0.3333333333333333,1,2,7,0.2857142857142857,Houston,Jae'Sean,TRUE,22.983333333333334,2,2,0,5,5,6,1,0,3,2,9,10,77,230
22201009,HOU,Tari Eason,NA,1610612745,1631106,4,6,0.667,4,4,1,0,0,2,0,Houston,Tari,TRUE,21.183333333333337,0,0,1,3,4,1,1,0,3,5,12,-1,80,215
22201009,HOU,Usman Garuba,NA,1610612745,1630586,0,0,0,0,0,0,0,0,0,0,Houston,Usman,TRUE,12.016666666666667,0,0,0,1,1,1,0,0,0,2,0,-3,80,229
22201009,HOU,Josh Christopher,NA,1610612745,1630528,4,8,0.5,2,4,0.5,1,2,4,0.5,Houston,Josh,TRUE,15.366666666666667,1,1,0,1,1,1,1,0,1,1,11,-16,76,215
22201010,DAL,Tim Hardaway Jr.,F,1610612742,203501,8,15,0.533,4,8,0.5,0.6,4,7,0.5714285714285714,Dallas,Tim,TRUE,36.43333333333333,3,5,1,5,6,2,0,2,3,2,23,-2,77,205
22201010,DAL,Reggie Bullock,F,1610612742,203493,3,9,0.333,1,6,0.16666666666666666,0,2,3,0.6666666666666666,Dallas,Reggie,TRUE,31.75,0,0,2,3,5,1,1,0,1,1,7,-4,78,205
22201010,DAL,Dwight Powell,C,1610612742,203939,1,2,0.5,0,0,0,0.5,1,2,0.5,Dallas,Dwight,TRUE,18.883333333333333,2,4,2,3,5,3,0,0,0,3,4,4,82,240
22201010,DAL,Josh Green,G,1610612742,1630182,9,16,0.563,3,6,0.5,0,6,10,0.6,Dallas,Josh,TRUE,33.6,0,0,3,7,10,4,0,0,3,4,21,-2,79,200
22201010,DAL,Jaden Hardy,G,1610612742,1630702,9,21,0.429,3,9,0.3333333333333333,0.25,6,12,0.5,Dallas,Jaden,TRUE,37.416666666666664,1,4,1,1,2,3,1,0,3,1,22,-7,75,198
22201010,DAL,McKinley Wright IV,NA,1610612742,1630593,1,2,0.5,0,1,0,1,1,1,1,Dallas,McKinley,TRUE,20.7,2,2,0,4,4,5,0,0,0,1,4,6,71,192
22201010,DAL,Maxi Kleber,NA,1610612742,1628467,1,3,0.333,1,3,0.3333333333333333,0.5,0,0,0,Dallas,Maxi,TRUE,25.85,1,2,1,7,8,4,0,1,0,3,4,-8,82,240
22201010,DAL,Justin Holiday,NA,1610612742,203200,1,4,0.25,1,3,0.3333333333333333,0,0,1,0,Dallas,Justin,TRUE,13.083333333333334,0,0,0,1,1,1,0,0,0,1,3,-2,78,180
22201010,DAL,Christian Wood,NA,1610612742,1626174,4,8,0.5,0,2,0,1,4,6,0.6666666666666666,Dallas,Christian,TRUE,15.333333333333334,6,6,0,2,2,1,0,0,1,0,14,-7,81,214
22201010,DAL,Davis Bertans,NA,1610612742,202722,2,5,0.4,2,5,0.4,0,0,0,0,Dallas,Davis,TRUE,6.95,0,0,0,0,0,1,2,0,0,1,6,2,82,225
22201010,MEM,Dillon Brooks,F,1610612763,1628415,3,9,0.333,1,6,0.16666666666666666,0.5,2,3,0.6666666666666666,Memphis,Dillon,TRUE,33.9,1,2,0,5,5,3,1,0,1,3,8,6,78,225
22201010,MEM,Jaren Jackson Jr.,F,1610612763,1628991,3,12,0.25,0,5,0,0.889,3,7,0.42857142857142855,Memphis,Jaren,TRUE,33.266666666666666,8,9,1,6,7,0,0,2,1,3,14,3,82,242
22201010,MEM,Xavier Tillman,C,1610612763,1630214,6,8,0.75,0,0,0,0,6,8,0.75,Memphis,Xavier,TRUE,27.6,0,0,6,2,8,2,1,1,3,1,12,-8,79,245
22201010,MEM,Desmond Bane,G,1610612763,1630217,8,18,0.444,2,5,0.4,0.875,6,13,0.4615384615384616,Memphis,Desmond,TRUE,34.666666666666664,7,8,1,6,7,8,0,0,3,3,25,6,77,215
22201010,MEM,Tyus Jones,G,1610612763,1626145,3,9,0.333,1,5,0.2,1,2,4,0.5,Memphis,Tyus,TRUE,33.016666666666666,4,4,0,4,4,10,1,0,0,0,11,-1,74,196
22201010,MEM,John Konchar,NA,1610612763,1629723,0,0,0,0,0,0,0,0,0,0,Memphis,John,TRUE,11.6,0,0,0,2,2,0,0,0,0,2,0,-2,77,210
22201010,MEM,Santi Aldama,NA,1610612763,1630583,5,10,0.5,0,4,0,0,5,6,0.8333333333333334,Memphis,Santi,TRUE,22.616666666666667,0,0,2,3,5,1,0,1,1,2,10,6,84,215
22201010,MEM,Luke Kennard,NA,1610612763,1628379,3,7,0.429,2,6,0.3333333333333333,0,1,1,1,Memphis,Luke,TRUE,20.8,0,0,0,3,3,1,2,0,0,2,8,-1,77,206
22201010,MEM,David Roddy,NA,1610612763,1631223,10,13,0.769,4,7,0.5714285714285714,0,6,6,1,Memphis,David,TRUE,22.533333333333335,0,1,1,3,4,0,2,1,2,0,24,11,76,255
22201011,OKC,Luguentz Dort,F,1610612760,1629652,2,8,0.25,1,5,0.2,0.75,1,3,0.3333333333333333,Oklahoma City,Luguentz,TRUE,37.8,3,4,0,2,2,5,2,0,0,4,8,18,76,220
22201011,OKC,Jalen Williams,F,1610612760,1631114,7,10,0.7,0,0,0,1,7,10,0.7,Oklahoma City,Jalen,TRUE,36.55,3,3,1,3,4,2,3,0,3,0,17,16,77,211
22201011,OKC,Jaylin Williams,C,1610612760,1631119,3,5,0.6,2,3,0.6666666666666666,0.5,1,2,0.5,Oklahoma City,Jaylin,TRUE,19.433333333333337,1,2,0,3,3,0,0,1,1,3,9,-2,81,240
22201011,OKC,Josh Giddey,G,1610612760,1630581,8,12,0.667,1,1,1,0.5,7,11,0.6363636363636364,Oklahoma City,Josh,TRUE,32.766666666666666,2,4,1,6,7,4,0,0,3,1,19,3,80,216
22201011,OKC,Shai Gilgeous-Alexander,G,1610612760,1628983,11,23,0.478,0,0,0,1,11,23,0.4782608695652174,Oklahoma City,Shai,TRUE,37.06666666666667,13,13,1,5,6,2,4,1,1,3,35,12,78,195
22201011,OKC,Isaiah Joe,NA,1610612760,1630198,3,7,0.429,3,7,0.42857142857142855,0,0,0,0,Oklahoma City,Isaiah,TRUE,28.4,0,0,0,4,4,1,0,0,0,1,9,-1,75,165
22201011,OKC,Lindy Waters III,NA,1610612760,1630322,2,7,0.286,2,7,0.2857142857142857,0,0,0,0,Oklahoma City,Lindy,TRUE,17.05,0,0,0,3,3,1,0,0,2,2,6,8,78,210
22201011,OKC,Aaron Wiggins,NA,1610612760,1630598,0,0,0,0,0,0,0,0,0,0,Oklahoma City,Aaron,TRUE,1.9833333333333336,0,0,0,1,1,0,0,0,0,0,0,2,77,190
22201011,OKC,Dario Saric,NA,1610612760,203967,1,6,0.167,0,3,0,1,1,3,0.3333333333333333,Oklahoma City,Dario,TRUE,19.716666666666665,2,2,0,6,6,2,1,0,1,2,4,11,82,225
22201011,OKC,Ousmane Dieng,NA,1610612760,1631172,0,2,0,0,2,0,0.75,0,0,0,Oklahoma City,Ousmane,TRUE,9.233333333333333,3,4,1,1,2,0,1,0,0,1,3,3,81,185
22201011,NOP,Naji Marshall,F,1610612740,1630230,6,12,0.5,3,6,0.5,0,3,6,0.5,New Orleans,Naji,TRUE,35.81666666666667,0,0,0,8,8,2,0,0,7,4,15,-8,79,220
22201011,NOP,Trey Murphy III,F,1610612740,1630530,5,12,0.417,2,7,0.2857142857142857,0.75,3,5,0.6,New Orleans,Trey,TRUE,40.833333333333336,3,4,2,2,4,2,0,1,1,4,15,-11,80,206
22201011,NOP,Jonas Valanciunas,C,1610612740,202685,4,6,0.667,1,1,1,0.8,3,5,0.6,New Orleans,Jonas,TRUE,16.366666666666667,4,5,2,2,4,1,0,0,3,3,13,-12,83,265
22201011,NOP,Herbert Jones,G,1610612740,1630529,2,3,0.667,0,1,0,0,2,2,1,New Orleans,Herbert,TRUE,18.133333333333333,0,0,0,2,2,1,0,0,2,5,4,-7,79,206
22201011,NOP,CJ McCollum,G,1610612740,203468,8,20,0.4,4,7,0.5714285714285714,1,4,13,0.3076923076923077,New Orleans,CJ,TRUE,38.61666666666667,6,6,1,6,7,8,0,0,5,3,26,-13,75,190
22201011,NOP,Dyson Daniels,NA,1610612740,1630700,2,7,0.286,1,5,0.2,0,1,2,0.5,New Orleans,Dyson,TRUE,24.7,0,0,0,6,6,5,1,0,2,0,5,-9,79,199
22201011,NOP,Kira Lewis Jr.,NA,1610612740,1630184,0,3,0,0,1,0,0.5,0,2,0,New Orleans,Kira,TRUE,7.3,1,2,0,0,0,1,0,0,0,0,1,3,73,170
22201011,NOP,Josh Richardson,NA,1610612740,1626196,2,10,0.2,1,6,0.16666666666666666,1,1,4,0.25,New Orleans,Josh,TRUE,26.6,1,1,1,3,4,1,2,1,0,2,6,-11,78,200
22201011,NOP,Jaxson Hayes,NA,1610612740,1629637,5,8,0.625,0,0,0,1,5,8,0.625,New Orleans,Jaxson,TRUE,31.633333333333333,1,1,2,6,8,2,0,2,2,4,11,-2,84,220
22201012,MIL,Khris Middleton,F,1610612749,203114,7,14,0.5,3,4,0.75,0.5,4,10,0.4,Milwaukee,Khris,TRUE,33.8,2,4,2,1,3,5,4,0,4,5,19,-5,79,222
22201012,MIL,Bobby Portis,F,1610612749,1626171,5,11,0.455,2,2,1,1,3,9,0.3333333333333333,Milwaukee,Bobby,TRUE,31.65,3,3,2,11,13,2,0,0,1,0,15,-14,83,250
22201012,MIL,Brook Lopez,C,1610612749,201572,8,16,0.5,1,6,0.16666666666666666,1,7,10,0.7,Milwaukee,Brook,TRUE,38.233333333333334,2,2,1,6,7,1,1,5,2,1,19,-12,85,282
22201012,MIL,Grayson Allen,G,1610612749,1628960,5,13,0.385,2,9,0.2222222222222222,0,3,4,0.75,Milwaukee,Grayson,TRUE,31.216666666666665,0,0,0,3,3,2,0,1,1,0,12,-7,76,198
22201012,MIL,Jrue Holiday,G,1610612749,201950,7,22,0.318,4,11,0.3636363636363637,0,3,11,0.2727272727272727,Milwaukee,Jrue,TRUE,39.06666666666667,0,0,1,8,9,8,1,1,6,3,18,-12,77,205
22201012,MIL,Jevon Carter,NA,1610612749,1628975,5,10,0.5,3,7,0.42857142857142855,0,2,3,0.6666666666666666,Milwaukee,Jevon,TRUE,20.866666666666667,0,0,0,2,2,1,0,0,0,4,13,-8,73,200
22201012,MIL,Joe Ingles,NA,1610612749,204060,5,6,0.833,5,6,0.8333333333333334,0,0,0,0,Milwaukee,Joe,TRUE,31.966666666666665,0,0,0,5,5,7,2,0,2,1,15,3,81,220
22201012,MIL,Pat Connaughton,NA,1610612749,1626192,1,7,0.143,1,5,0.2,0,0,2,0,Milwaukee,Pat,TRUE,23.433333333333337,0,0,0,3,3,1,1,0,0,0,3,7,77,209
22201012,MIL,Jae Crowder,NA,1610612749,203109,0,1,0,0,1,0,1,0,0,0,Milwaukee,Jae,TRUE,14.766666666666667,2,2,1,2,3,1,0,0,1,0,2,3,78,235
22201012,GSW,Donte DiVincenzo,F,1610612744,1628978,7,16,0.438,6,12,0.5,0,1,4,0.25,Golden State,Donte,TRUE,37.233333333333334,0,0,2,8,10,3,2,1,1,3,20,19,76,203
22201012,GSW,Draymond Green,F,1610612744,203110,2,10,0.2,1,4,0.25,0,1,6,0.16666666666666666,Golden State,Draymond,TRUE,35.93333333333333,0,0,2,11,13,9,0,0,2,0,5,22,78,230
22201012,GSW,Kevon Looney,C,1610612744,1626172,3,11,0.273,0,0,0,0.5,3,11,0.2727272727272727,Golden State,Kevon,TRUE,35.983333333333334,1,2,7,8,15,4,5,0,0,2,7,10,81,222
22201012,GSW,Klay Thompson,G,1610612744,202691,8,16,0.5,4,9,0.4444444444444444,1,4,7,0.5714285714285714,Golden State,Klay,TRUE,32.85,2,2,1,2,3,3,1,0,2,4,22,11,78,220
22201012,GSW,Stephen Curry,G,1610612744,201939,13,27,0.481,6,15,0.4,1,7,12,0.5833333333333334,Golden State,Stephen,TRUE,43.4,4,4,1,5,6,4,2,1,5,1,36,10,74,185
22201012,GSW,Jordan Poole,NA,1610612744,1629673,4,13,0.308,2,5,0.4,1,2,8,0.25,Golden State,Jordan,TRUE,25.033333333333335,3,3,1,1,2,4,1,0,4,1,13,-11,76,194
22201012,GSW,JaMychal Green,NA,1610612744,203210,7,10,0.7,4,6,0.6666666666666666,0,3,4,0.75,Golden State,JaMychal,TRUE,23.2,0,0,1,5,6,1,1,1,0,2,18,-14,81,227
22201012,GSW,Andre Iguodala,NA,1610612744,2738,1,2,0.5,0,1,0,0,1,1,1,Golden State,Andre,TRUE,10.466666666666669,0,0,2,3,5,2,0,1,1,1,2,-3,78,215
22201012,GSW,Ty Jerome,NA,1610612744,1629660,0,5,0,0,2,0,0,0,3,0,Golden State,Ty,TRUE,14.466666666666669,0,0,0,1,1,3,0,0,0,0,0,-6,77,195
22201012,GSW,Moses Moody,NA,1610612744,1630541,1,2,0.5,0,1,0,0,1,1,1,Golden State,Moses,TRUE,6.45,0,0,1,3,4,0,0,0,0,1,2,7,77,211
22201013,SAC,Harrison Barnes,F,1610612758,203084,6,10,0.6,1,4,0.25,1,5,6,0.8333333333333334,Sacramento,Harrison,TRUE,36.53333333333333,6,6,2,4,6,0,0,0,2,0,19,1,80,225
22201013,SAC,Keegan Murray,F,1610612758,1631099,0,3,0,0,3,0,0,0,0,0,Sacramento,Keegan,TRUE,15.25,0,0,0,0,0,1,0,1,0,3,0,-16,80,225
22201013,SAC,Domantas Sabonis,C,1610612758,1627734,5,10,0.5,0,0,0,0.7,5,10,0.5,Sacramento,Domantas,TRUE,35.38333333333333,7,10,3,5,8,4,2,0,3,1,17,3,85,240
22201013,SAC,Kevin Huerter,G,1610612758,1628989,2,7,0.286,1,3,0.3333333333333333,1,1,4,0.25,Sacramento,Kevin,TRUE,18.916666666666668,4,4,0,2,2,0,0,0,2,3,9,-9,79,198
22201013,SAC,De'Aaron Fox,G,1610612758,1628368,8,22,0.364,2,6,0.3333333333333333,0,6,16,0.375,Sacramento,De'Aaron,TRUE,33.56666666666667,0,2,0,4,4,6,2,0,1,3,18,2,75,185
22201013,SAC,Kessler Edwards,NA,1610612758,1630556,4,6,0.667,2,4,0.5,1,2,2,1,Sacramento,Kessler,TRUE,25.75,2,2,1,6,7,1,1,0,2,5,12,18,79,203
22201013,SAC,Davion Mitchell,NA,1610612758,1630558,5,7,0.714,2,4,0.5,1,3,3,1,Sacramento,Davion,TRUE,15.666666666666666,1,1,0,1,1,1,0,0,1,0,13,4,72,202
22201013,SAC,Malik Monk,NA,1610612758,1628370,5,10,0.5,4,6,0.6666666666666666,0.8,1,4,0.25,Sacramento,Malik,TRUE,24.966666666666665,4,5,0,4,4,5,2,1,2,2,18,20,75,200
22201013,SAC,Trey Lyles,NA,1610612758,1626168,4,8,0.5,3,5,0.6,1,1,3,0.3333333333333333,Sacramento,Trey,TRUE,21.35,2,2,1,3,4,1,0,0,2,1,13,16,81,234
22201013,SAC,Chimezie Metu,NA,1610612758,1629002,2,2,1,0,0,0,1,2,2,1,Sacramento,Chimezie,TRUE,12.616666666666667,5,5,1,2,3,0,3,0,0,1,9,6,81,225
22201013,PHX,Josh Okogie,F,1610612756,1629006,4,10,0.4,3,6,0.5,0.8,1,4,0.25,Phoenix,Josh,TRUE,34.95,4,5,0,1,1,0,1,1,1,1,15,1,76,213
22201013,PHX,Torrey Craig,F,1610612756,1628470,1,5,0.2,0,4,0,0.5,1,1,1,Phoenix,Torrey,TRUE,27.833333333333332,2,4,1,7,8,1,2,0,1,2,4,0,79,221
22201013,PHX,Deandre Ayton,C,1610612756,1629028,9,15,0.6,0,0,0,0.8,9,15,0.6,Phoenix,Deandre,TRUE,37.1,4,5,2,10,12,0,1,2,1,2,22,0,84,250
22201013,PHX,Devin Booker,G,1610612756,1626164,11,19,0.579,2,6,0.3333333333333333,1,9,13,0.6923076923076923,Phoenix,Devin,TRUE,38.5,4,4,1,2,3,8,4,0,4,5,28,-5,77,206
22201013,PHX,Chris Paul,G,1610612756,101108,6,13,0.462,2,9,0.2222222222222222,1,4,4,1,Phoenix,Chris,TRUE,38.733333333333334,2,2,0,6,6,16,1,0,3,2,16,2,72,175
22201013,PHX,Terrence Ross,NA,1610612756,203082,7,13,0.538,4,10,0.4,0,3,3,1,Phoenix,Terrence,TRUE,22.7,0,0,1,0,1,1,2,0,2,3,18,-18,79,206
22201013,PHX,Cameron Payne,NA,1610612756,1626166,2,3,0.667,1,2,0.5,0,1,1,1,Phoenix,Cameron,TRUE,6.966666666666667,0,0,0,1,1,2,0,0,1,3,5,-7,73,183
22201013,PHX,Ish Wainright,NA,1610612756,1630688,1,7,0.143,1,6,0.16666666666666666,0,0,1,0,Phoenix,Ish,TRUE,14.75,0,0,2,1,3,1,0,0,1,2,3,-6,77,250
22201013,PHX,Jock Landale,NA,1610612756,1629111,1,2,0.5,0,1,0,1,1,1,1,Phoenix,Jock,TRUE,5.416666666666667,2,2,0,2,2,1,0,0,0,2,4,-7,83,255
22201013,PHX,T.J. Warren,NA,1610612756,203933,0,0,0,0,0,0,0,0,0,0,Phoenix,T.J.,TRUE,3.6833333333333336,0,0,0,1,1,0,0,0,0,3,0,-2,80,220
22201013,PHX,Damion Lee,NA,1610612756,1627814,1,1,1,0,0,0,0,1,1,1,Phoenix,Damion,TRUE,3.8833333333333337,0,0,0,0,0,0,0,0,0,1,2,-1,77,210
22201013,PHX,Bismack Biyombo,NA,1610612756,202687,1,1,1,0,0,0,0,1,1,1,Phoenix,Bismack,TRUE,5.483333333333333,0,0,0,2,2,0,0,0,0,0,2,-2,80,255
22201014,BKN,Cameron Johnson,F,1610612751,1629661,5,11,0.455,2,6,0.3333333333333333,1,3,5,0.6,Brooklyn,Cameron,TRUE,28.85,2,2,0,4,4,2,2,0,0,0,14,13,80,210
22201014,BKN,Dorian Finney-Smith,F,1610612751,1627827,5,8,0.625,5,7,0.7142857142857143,0,0,1,0,Brooklyn,Dorian,TRUE,38.333333333333336,0,0,0,0,0,1,4,1,2,4,15,-15,79,220
22201014,BKN,Nic Claxton,C,1610612751,1629651,8,9,0.889,0,0,0,1,8,9,0.8888888888888888,Brooklyn,Nic,TRUE,28.35,4,4,3,3,6,5,1,0,0,4,20,0,83,215
22201014,BKN,Mikal Bridges,G,1610612751,1628969,7,16,0.438,3,8,0.375,0.889,4,8,0.5,Brooklyn,Mikal,TRUE,38.06666666666667,8,9,0,3,3,2,1,0,1,0,25,2,78,209
22201014,BKN,Spencer Dinwiddie,G,1610612751,203915,5,15,0.333,0,7,0,0.833,5,8,0.625,Brooklyn,Spencer,TRUE,37.78333333333333,5,6,0,6,6,16,1,1,3,5,15,-2,77,215
22201014,BKN,Nerlens Noel,NA,1610612751,203457,0,2,0,0,0,0,0.5,0,2,0,Brooklyn,Nerlens,TRUE,7.15,1,2,0,0,0,0,1,0,0,1,1,-11,82,220
