Game_ID,TEAM_ID_away,TEAM_ID_home,HOME_TEAM_WINS,FGM_home,FGA_home,FG_PCT_home,FG3M_home,FG3A_home,FG3_PCT_home,FTT_PCT_home,FG2M_home,FG2A_home,FG2_PCT_home,MIN_home,FTM_home,FTA_home,OREB_home,DREB_home,AST_home,STL_home,BLK_home,TOV_home,PF_home,PTS_home,AWAY_TEAM_WINS,FGM_away,FGA_away,FG_PCT_away,FG3M_away,FG3A_away,FG3_PCT_away,FTT_PCT_away,FG2M_away,FG2A_away,FG2_PCT_away,MIN_away,FTM_away,FTA_away,OREB_away,DREB_away,AST_away,STL_away,BLK_away,TOV_away,PF_away,PTS_away,OREB,Total,Spread,AVG_HEIGHT_home,AVG_WEIGHT_home,STARTERS_PM_home,AVG_HEIGHT_away,AVG_WEIGHT_away,STARTERS_PM_away,BULLY_BALL_home,BULLY_BALL_away
21500831,1610612747,1610612741,1,44,79,0.557,13,19,0.684210526,0.962,31,60,0.516666667,240,25,26,8,30,30,2,7,8,21,126,0,43,93,0.462,7,21,0.333333333,0.667,36,72,0.5,240,22,33,17,27,13,5,4,8,20,115,25,241,11,79,222.2,36,78.88888888888889,222.11111111111111,-63,0.09756832474185904,0.10240185603210436
21500945,1610612759,1610612750,0,36,79,0.456,4,15,0.266666667,0.789,32,64,0.5,240,15,19,7,28,18,5,2,15,17,91,1,47,85,0.553,4,19,0.210526316,0.947,43,66,0.651515152,240,18,19,9,37,28,13,7,9,16,116,16,207,-25,79.4,221.5,-107,79.66666666666667,227.91666666666663,133,0.1271650107331711,0.17099540763212456
21800618,1610612746,1610612743,1,50,99,0.505,11,28,0.392857143,0.769,39,71,0.549295775,240,10,13,15,38,29,7,8,9,23,121,0,38,87,0.437,6,24,0.25,0.692,32,63,0.507936508,240,18,26,8,30,21,4,6,12,16,100,23,221,21,78.81818181818181,223.0909090909091,66,78.76923076923077,218.6153846153846,-80,0.09905971169493875,0.08706665420011482
21700739,1610612750,1610612737,1,39,79,0.494,13,34,0.382352941,0.875,26,45,0.577777778,240,14,16,8,36,27,8,8,21,18,105,0,39,83,0.47,7,19,0.368421053,0.833,32,64,0.5,240,15,18,7,28,24,15,5,14,18,100,15,205,5,78.63636363636364,215.45454545454547,5,78.9,220.6,13,0.06699832286491558,0.0964716704288939
21500984,1610612754,1610612737,1,40,85,0.471,15,30,0.5,0.9,25,55,0.454545455,240,9,10,9,41,27,11,6,17,13,104,0,33,87,0.379,5,24,0.208333333,0.571,28,63,0.444444444,240,4,7,7,31,24,9,5,17,14,75,16,179,29,78.08333333333333,216.08333333333337,103,78.75,221.91666666666663,-116,0.0634946424382709,0.10005732223476296
21801153,1610612748,1610612738,1,36,91,0.396,17,40,0.425,0.875,19,51,0.37254902,240,21,24,14,35,25,8,2,13,18,110,0,40,88,0.455,10,37,0.27027027,0.833,30,51,0.588235294,240,15,18,9,39,27,9,6,15,17,105,23,215,5,78.45454545454545,227.54545454545453,51,79.22222222222223,230,-32,0.14414097977316503,0.17510674059398687
21501184,1610612747,1610612740,1,42,79,0.532,10,22,0.454545455,0.762,32,57,0.561403509,240,16,21,9,34,29,5,4,16,20,110,0,34,81,0.42,11,24,0.458333333,0.852,23,57,0.403508772,240,23,27,10,24,18,9,5,13,23,102,19,212,8,79.55555555555556,225.33333333333337,39,80,231.4,-42,0.11620919049721017,0.15267900677200902
21800471,1610612754,1610612751,0,33,72,0.458,16,31,0.516129032,0.706,17,41,0.414634146,240,24,34,11,30,28,5,3,22,23,106,1,44,82,0.537,11,26,0.423076923,0.833,33,56,0.589285714,240,15,18,6,23,24,10,8,12,26,114,17,220,-8,78.66666666666667,220.66666666666663,-29,77.66666666666667,214.88888888888889,48,0.11255310209607412,0.07634398369807817
21600956,1610612765,1610612754,1,44,88,0.5,11,23,0.47826087,0.842,33,65,0.507692308,240,16,19,9,37,27,3,2,5,18,115,0,39,89,0.438,7,26,0.269230769,0.591,32,63,0.507936508,240,13,22,11,34,20,4,4,10,18,98,20,213,17,78.76923076923077,227.76923076923077,91,79.36363636363636,230.45454545454547,-61,0.1498598912898946,0.17953083363010086
21700938,1610612765,1610612748,1,37,82,0.451,12,29,0.413793103,0.679,25,53,0.471698113,240,19,28,15,30,19,11,5,15,20,105,0,37,89,0.416,7,24,0.291666667,0.714,30,65,0.461538462,240,15,21,17,29,18,8,2,19,23,96,32,201,9,79,224.2,-7,78,223.4,4,0.1054704187967836,0.09748036117381492
21600578,1610612748,1610612744,1,39,86,0.453,11,27,0.407407407,0.818,28,59,0.474576271,240,18,22,5,43,28,6,7,11,16,107,0,38,90,0.422,6,30,0.2,0.765,32,60,0.533333333,240,13,17,6,40,25,6,4,11,22,95,11,202,12,79.45454545454545,221.63636363636363,22,78.33333333333333,219.22222222222223,-6,0.1286337411988197,0.10747426837023567
21600986,1610612752,1610612751,1,40,87,0.46,19,38,0.5,0.724,21,49,0.428571429,240,21,29,13,42,23,7,3,16,23,120,0,39,94,0.415,8,23,0.347826087,0.813,31,71,0.436619718,240,26,32,11,32,22,5,8,9,20,112,24,232,8,78,223,-6,79.33333333333333,220.33333333333337,-17,0.11478914640235031,0.12729704382440882
21500809,1610612761,1610612741,1,48,93,0.516,7,16,0.4375,0.65,41,77,0.532467532,240,13,20,11,38,32,4,6,9,27,116,0,38,88,0.432,5,18,0.277777778,0.735,33,70,0.471428571,240,25,34,11,34,22,7,7,8,19,106,22,222,10,79,222.2,16,78.7,229.3,-10,0.09756832474185904,0.12900626410835211
21700024,1610612758,1610612742,0,31,75,0.413,11,33,0.333333333,0.714,20,42,0.476190476,240,15,21,7,29,19,8,7,12,13,88,1,37,87,0.425,10,23,0.434782609,0.692,27,64,0.421875,240,9,13,16,41,20,8,3,15,18,93,23,181,-5,78.8,214.8,-30,79.4,219.8,50,0.06618200736775502,0.09884762979683984
21801081,1610612746,1610612739,0,43,90,0.478,12,31,0.387096774,0.769,31,59,0.525423729,240,10,13,8,33,14,7,2,13,22,108,1,42,82,0.512,6,26,0.230769231,0.87,36,56,0.642857143,240,20,23,7,36,24,6,6,12,16,110,15,218,-2,78.45454545454545,225.27272727272728,-15,78.36363636363636,211.63636363636363,37,0.13271328321130776,0.06956536866708397
21701057,1610612765,1610612758,0,40,88,0.455,6,23,0.260869565,0.444,34,65,0.523076923,240,4,9,8,31,23,7,3,13,21,90,1,37,79,0.468,14,29,0.482758621,0.818,23,50,0.46,240,18,22,6,38,17,6,5,10,11,106,14,196,-16,79.0909090909091,219.8181818181818,-64,78,222.44444444444449,66,0.11425205790577,0.11897047493258496
21601018,1610612746,1610612743,1,46,86,0.535,15,28,0.535714286,0.846,31,58,0.534482759,240,22,26,11,37,31,7,2,11,14,129,0,44,84,0.524,16,32,0.5,0.667,28,52,0.538461538,240,10,15,4,30,26,5,4,9,19,114,15,243,15,78.625,221,29,77.75,217.91666666666663,-18,0.11364352975339426,0.09268078471534304
21500498,1610612765,1610612754,1,33,73,0.452,7,18,0.388888889,0.724,26,55,0.472727273,240,21,29,6,41,11,7,9,14,22,94,0,33,93,0.355,3,20,0.15,0.565,30,73,0.410958904,240,13,23,12,36,17,5,2,10,18,82,18,176,12,79.3,225.6,54,78.66666666666667,228.44444444444449,-90,0.14658313281992397,0.15897431193782527
21600864,1610612751,1610612743,1,49,97,0.505,14,31,0.451612903,0.708,35,66,0.53030303,240,17,24,11,40,32,11,2,14,24,129,0,41,83,0.494,10,30,0.333333333,0.548,31,53,0.58490566,240,17,31,7,35,27,7,4,19,23,109,18,238,20,79,222.46153846153845,53,78.45454545454545,224.0909090909091,-57,0.12635500614823938,0.13382181858433043
21500550,1610612766,1610612746,1,40,91,0.44,8,31,0.258064516,0.9,32,60,0.533333333,240,9,10,13,34,19,6,9,9,19,97,0,31,84,0.369,7,23,0.304347826,0.737,24,61,0.393442623,240,14,19,11,36,14,4,3,16,16,83,24,180,14,77.9,215.8,99,78.55555555555556,214.33333333333337,-91,0.07741288249531808,0.08584811956169493
21800120,1610612754,1610612741,0,42,89,0.472,13,31,0.419354839,0.889,29,58,0.5,240,8,9,11,32,33,2,7,14,20,105,1,40,85,0.471,7,26,0.269230769,0.909,33,59,0.559322034,240,20,22,9,33,21,8,9,11,13,107,20,212,-2,78.5,222.6,-8,78.7,219.1,38,0.11992279079851148,0.11203785392933809
21600232,1610612761,1610612749,0,40,79,0.506,12,29,0.413793103,0.583,28,50,0.56,240,7,12,7,31,26,4,2,11,19,99,1,38,82,0.463,14,32,0.4375,0.789,24,50,0.48,240,15,19,11,27,18,3,5,10,17,105,18,204,-6,79.3,229.1,-25,78.77777777777777,220.77777777777777,27,0.1643714349691692,0.12166080542459796
21700280,1610612761,1610612737,0,26,75,0.347,6,27,0.222222222,0.87,20,48,0.416666667,240,20,23,7,25,18,9,1,19,15,78,1,46,84,0.548,13,32,0.40625,0.778,33,52,0.634615385,240,7,9,11,35,31,10,3,16,22,112,18,190,-34,77.92307692307692,210.6153846153846,-121,79,221.58333333333337,80,0.05183943852184642,0.12892903699576264
21700410,1610612749,1610612740,1,45,80,0.563,13,25,0.52,0.8,32,55,0.581818182,240,12,15,9,32,35,5,8,21,16,115,0,44,95,0.463,8,27,0.296296296,0.632,36,68,0.529411765,240,12,19,15,23,23,14,5,10,13,108,24,223,7,78.11111111111111,222.11111111111111,22,78.8,218.9,-2,0.08734289895464274,0.0885474040632054
21800241,1610612762,1610612754,1,49,93,0.527,12,25,0.48,0.647,37,68,0.544117647,240,11,17,11,33,35,13,3,9,17,121,0,36,74,0.486,11,25,0.44,0.688,25,49,0.510204082,240,11,16,3,33,26,6,10,19,18,94,14,215,27,78.5,218.25,75,78.07692307692308,221.15384615384616,-41,0.09803750715083176,0.113575449526344
21800931,1610612764,1610612738,1,42,94,0.447,10,35,0.285714286,0.765,32,59,0.542372881,240,13,17,11,35,26,12,3,12,18,107,0,36,89,0.404,10,38,0.263157895,0.737,26,51,0.509803922,240,14,19,11,42,20,7,6,18,16,96,22,203,11,78.2,220.3,64,79.1,222.5,-73,0.08124699959069416,0.10634576749435665
21601070,1610612763,1610612759,1,37,77,0.481,8,26,0.307692308,0.652,29,51,0.568627451,240,15,23,6,29,26,6,5,6,19,97,0,34,78,0.436,10,29,0.344827586,0.8,24,49,0.489795918,240,12,15,10,32,18,4,4,14,18,90,16,187,7,78.9,219.5,38,78.6,220.3,-26,0.10995352256102264,0.116707683259039
21500434,1610612762,1610612744,1,39,83,0.47,9,23,0.391304348,1,30,60,0.5,240,16,16,9,31,26,10,9,16,11,103,0,33,80,0.413,7,20,0.35,0.857,26,60,0.433333333,240,12,14,12,28,14,9,3,20,18,85,21,188,18,78.45454545454545,217.36363636363637,72,79,218.9,-57,0.09294489917604384,0.11525791439656607
21800041,1610612766,1610612761,1,50,87,0.575,15,39,0.384615385,0.857,35,48,0.729166667,240,12,14,5,41,36,10,8,15,21,127,0,41,97,0.423,9,28,0.321428571,0.833,32,69,0.463768116,240,15,18,14,27,21,5,5,12,14,106,19,233,21,78.23076923076923,221.07692307692307,101,78.3076923076923,219.46153846153845,-71,0.08462578254214059,0.08530733433956204
21700222,1610612766,1610612741,1,47,91,0.516,17,34,0.5,0.923,30,57,0.526315789,240,12,13,4,31,26,9,2,11,23,123,0,42,81,0.519,10,21,0.476190476,0.765,32,60,0.533333333,240,26,34,5,37,19,3,2,13,15,120,9,243,3,78.58333333333333,222.33333333333337,22,78.9,222.9,-7,0.11976861767994192,0.13419971210995552
21700749,1610612758,1610612740,0,39,77,0.506,9,25,0.36,0.727,30,52,0.576923077,240,16,22,2,34,26,7,8,15,18,103,1,46,97,0.474,10,26,0.384615385,0.857,36,71,0.507042254,240,12,14,14,35,22,7,1,14,21,114,16,217,-11,77.18181818181819,208.9090909090909,-30,79,218.8,62,0.02605854820479584,0.09036975169300228
21700639,1610612761,1610612755,1,40,81,0.494,6,25,0.24,0.816,34,56,0.607142857,240,31,38,10,38,22,8,9,22,28,117,0,38,95,0.4,9,32,0.28125,0.867,29,63,0.46031746,240,26,30,12,32,20,8,1,15,31,111,22,228,6,79,222.7,27,78.91666666666667,221.66666666666663,-61,0.0995438482555902,0.10093380361173818
21800630,1610612765,1610612746,0,36,74,0.486,9,18,0.5,0.793,27,56,0.482142857,240,23,29,6,32,25,7,5,17,19,104,1,37,85,0.435,16,37,0.432432432,0.864,21,48,0.4375,240,19,22,14,34,20,12,5,18,26,109,20,213,-5,77.81818181818181,211.0909090909091,-36,77.45454545454545,220.9090909090909,54,0.05279515052782355,0.10347617059423075
21600561,1610612748,1610612746,1,36,86,0.419,9,30,0.3,0.68,27,56,0.482142857,240,17,25,9,42,27,8,3,11,20,98,0,31,84,0.369,7,27,0.259259259,0.81,24,57,0.421052632,240,17,21,11,39,14,6,5,15,21,86,20,184,12,77.88888888888889,221.66666666666663,57,78.22222222222223,220.88888888888889,-76,0.10654521659800016,0.11431116329030602
21800426,1610612760,1610612743,1,42,83,0.506,11,34,0.323529412,0.933,31,49,0.632653061,240,14,15,12,36,29,8,6,20,24,109,0,37,90,0.411,7,19,0.368421053,0.586,30,71,0.422535211,240,17,29,19,24,14,9,4,13,17,98,31,207,11,79.75,223.5,37,78.5,212.83333333333337,-28,0.1423560477244333,0.07748631920367625
21500565,1610612762,1610612747,0,29,89,0.326,3,21,0.142857143,0.867,26,68,0.382352941,240,13,15,16,25,15,9,4,11,22,74,1,31,69,0.449,5,16,0.3125,0.76,26,53,0.490566038,240,19,25,6,39,16,8,8,16,18,86,22,160,-12,79.3,229.8,-3,79.4,217.4,18,0.1310441958477021,0.08916907449209938
21700937,1610612743,1610612739,0,46,88,0.523,9,24,0.375,0.762,37,64,0.578125,240,16,21,12,29,25,5,2,9,16,117,1,47,86,0.547,19,35,0.542857143,0.867,28,51,0.549019608,240,13,15,6,29,35,4,3,9,19,126,18,243,-9,78.36363636363636,217.8181818181818,-65,78.5,224.1,44,0.0939613418041876,0.13452474925705785
21600350,1610612748,1610612741,1,38,84,0.452,1,8,0.125,0.903,37,76,0.486842105,240,28,31,12,35,17,8,6,11,15,105,0,42,91,0.462,5,20,0.25,0.611,37,71,0.521126761,240,11,18,14,29,25,5,5,12,22,100,26,205,5,78.8,230.6,26,78.88888888888889,219.77777777777777,-31,0.164605365082103,0.1181551750143186
21600257,1610612766,1610612763,0,36,89,0.404,7,29,0.24137931,0.462,29,60,0.483333333,240,6,13,8,34,21,10,4,12,25,85,1,36,82,0.439,9,26,0.346153846,0.742,27,56,0.482142857,240,23,31,9,38,24,3,4,14,14,104,17,189,-19,78.63636363636364,217.9090909090909,-71,78.84615384615384,217.92307692307693,74,0.0766517074581137,0.08514835241160988
21700549,1610612757,1610612739,1,43,83,0.518,13,32,0.40625,0.757,30,51,0.588235294,240,28,37,8,32,28,11,4,10,17,127,0,42,90,0.467,13,32,0.40625,0.684,29,58,0.5,240,13,19,13,30,25,5,5,15,29,110,21,237,17,78.33333333333333,228.91666666666663,-4,78.75,221.08333333333337,-46,0.11647361242087176,0.09672422404063204
21600447,1610612764,1610612749,1,45,80,0.563,9,25,0.36,0.889,36,55,0.654545455,240,24,27,8,33,29,8,6,12,16,123,0,37,79,0.468,7,24,0.291666667,0.833,30,55,0.545454545,240,15,18,5,25,24,2,2,15,21,96,13,219,27,79.91666666666667,226.75,41,78.92307692307692,218.30769230769232,-54,0.12594105184787557,0.08754149625335594
21501163,1610612750,1610612744,0,49,98,0.5,12,35,0.342857143,0.875,37,63,0.587301587,265,7,8,9,37,35,9,5,24,29,117,1,44,86,0.512,8,17,0.470588235,0.778,36,69,0.52173913,265,28,36,6,34,30,14,6,18,15,124,15,241,-7,79,224.1818181818182,30,78.88888888888889,216.22222222222223,-28,0.135065031657873,0.1000657080777878
21600363,1610612764,1610612748,1,45,88,0.511,9,26,0.346153846,0.684,36,62,0.580645161,240,13,19,11,36,25,6,3,15,18,112,0,39,84,0.464,5,23,0.217391304,0.818,34,61,0.557377049,240,18,22,10,27,17,8,1,15,22,101,21,213,11,78.77777777777777,219.77777777777777,63,78.33333333333333,214.77777777777777,-55,0.08555538822726294,0.06695854025583144
21700044,1610612766,1610612749,1,40,85,0.471,9,26,0.346153846,0.875,31,59,0.525423729,240,14,16,5,37,24,8,4,13,27,103,0,33,78,0.423,7,26,0.269230769,0.583,26,52,0.5,240,21,36,10,38,17,3,5,14,21,94,15,197,9,79.6,221.4,57,78.44444444444444,222.55555555555551,-6,0.10105124771644727,0.09915881615249554
21700084,1610612765,1610612746,0,28,84,0.333,15,38,0.394736842,0.727,13,46,0.282608696,240,16,22,15,36,19,6,6,19,18,87,1,36,88,0.409,9,28,0.321428571,0.667,27,60,0.45,240,14,21,12,38,16,11,6,13,20,95,27,182,-8,78.8,220,-19,78.16666666666667,221.75,54,0.11107190077217118,0.11786068374745488
21800976,1610612760,1610612757,0,37,94,0.394,9,41,0.219512195,0.809,28,53,0.528301887,265,38,47,14,37,14,7,8,14,27,121,1,48,105,0.457,8,27,0.296296296,0.781,40,78,0.512820513,265,25,32,16,42,14,7,5,16,31,129,30,250,-8,79.36363636363636,223.8181818181818,-9,78.2,215.2,46,0.1384401084825383,0.08530419349512956
21700608,1610612757,1610612745,1,45,100,0.45,12,38,0.315789474,0.76,33,62,0.532258065,240,19,25,17,32,25,7,5,13,30,121,0,40,83,0.482,9,26,0.346153846,0.719,31,57,0.543859649,240,23,32,6,34,21,5,6,14,26,112,23,233,9,78.375,225.125,24,78.3,218.7,-18,0.130822772421962,0.10436594539375922
21600366,1610612757,1610612746,1,42,89,0.472,11,23,0.47826087,0.929,31,66,0.46969697,240,26,28,13,25,26,9,8,13,20,121,0,44,87,0.506,10,21,0.476190476,0.88,34,66,0.515151515,240,22,25,13,29,25,6,7,16,24,120,26,241,1,78,221.5,-1,78.83333333333333,219.16666666666663,7,0.10729056470009238,0.11426080418890894
21700106,1610612754,1610612739,0,43,86,0.5,7,31,0.225806452,0.7,36,55,0.654545455,240,14,20,8,33,25,6,3,16,19,107,1,49,90,0.544,16,26,0.615384615,0.769,33,64,0.515625,240,10,13,8,35,35,9,1,14,23,124,16,231,-17,79.07692307692308,232.92307692307693,-54,78.5,220.3,67,0.18047161004811357,0.11528693557041436
21600924,1610612763,1610612745,1,39,78,0.5,18,42,0.428571429,0.75,21,36,0.583333333,240,27,36,10,33,25,10,4,14,20,123,0,43,97,0.443,8,28,0.285714286,0.667,35,69,0.507246377,240,14,21,17,29,26,8,6,13,24,108,27,231,15,78.44444444444444,218.88888888888889,54,78.5,219.16666666666663,-53,0.07840411042259537,0.08627522573363423
21500150,1610612761,1610612758,1,39,76,0.513,10,25,0.4,0.792,29,51,0.568627451,240,19,24,9,33,23,8,5,20,19,107,0,38,87,0.437,15,31,0.483870968,0.714,23,56,0.410714286,240,10,14,7,29,18,13,1,16,20,101,16,208,6,78.8,225,50,78.2,228.2,-40,0.10638066001070531,0.11881422121896151
21500609,1610612758,1610612746,0,38,96,0.396,13,39,0.333333333,0.737,25,57,0.438596491,240,14,19,14,32,24,6,4,11,24,103,1,36,76,0.474,13,25,0.52,0.758,23,51,0.450980392,240,25,33,9,43,28,5,8,17,19,110,23,213,-7,77.7,211.8,-31,78.66666666666667,220.55555555555551,25,0.05472742968052108,0.1189513663407504
21700558,1610612765,1610612748,1,43,84,0.512,17,34,0.5,0.727,26,50,0.52,240,8,11,7,34,29,6,3,12,16,111,0,41,86,0.477,9,24,0.375,0.813,32,62,0.516129032,240,13,16,5,30,21,4,2,9,14,104,12,215,7,78.4,220.3,8,78.44444444444444,216.66666666666663,-27,0.10693934907848238,0.09611659909868588
21800156,1610612759,1610612748,1,36,93,0.387,10,32,0.3125,0.722,26,61,0.426229508,240,13,18,14,46,21,8,11,13,17,95,0,31,94,0.33,13,32,0.40625,0.929,18,62,0.290322581,240,13,14,12,37,19,8,5,12,19,88,26,183,7,78.77777777777777,221.11111111111111,25,78.6,219.5,-41,0.09080863218876456,0.08871907449209916
21800851,1610612753,1610612740,0,36,94,0.383,10,29,0.344827586,0.75,26,65,0.4,240,6,8,8,34,21,5,8,14,16,88,1,42,95,0.442,13,32,0.40625,0.955,29,63,0.46031746,240,21,22,12,46,32,9,8,10,14,118,20,206,-30,77.9090909090909,221.8181818181818,-78,78.53846153846153,218.15384615384616,133,0.10758877064050136,0.10496297256927029
21600812,1610612756,1610612745,1,42,85,0.494,18,36,0.5,0.795,24,49,0.489795918,240,31,39,16,39,27,8,4,21,23,133,0,37,94,0.394,8,22,0.363636364,0.769,29,72,0.402777778,240,20,26,12,30,20,8,4,19,28,102,28,235,31,78.66666666666667,215.16666666666663,166,77.5,216.58333333333337,-154,0.06619223229958414,0.06497514108352156
21700829,1610612764,1610612741,0,34,80,0.425,9,32,0.28125,0.813,25,48,0.520833333,240,13,16,9,36,23,11,2,16,16,90,1,38,82,0.463,13,38,0.342105263,0.857,25,44,0.568181818,240,12,14,6,35,31,8,3,14,17,101,15,191,-11,79.22222222222223,223.22222222222223,-70,79.18181818181819,217.45454545454547,70,0.10408807716761004,0.08697932578400477
21600247,1610612758,1610612751,0,38,87,0.437,16,40,0.4,0.929,22,47,0.468085106,240,13,14,9,33,19,7,1,16,21,105,1,46,86,0.535,13,23,0.565217391,0.773,33,63,0.523809524,240,17,22,9,36,24,11,3,15,12,122,18,227,-17,78.9090909090909,226.1818181818182,-24,78.45454545454545,219.1818181818182,59,0.11227230394097494,0.08582962334197707
21500357,1610612761,1610612754,1,41,86,0.477,10,22,0.454545455,0.875,31,64,0.484375,240,14,16,10,34,14,8,3,14,21,106,0,29,79,0.367,10,28,0.357142857,0.846,19,51,0.37254902,240,22,26,15,30,10,9,6,21,21,90,25,196,16,78.41666666666667,218.5,-8,78.54545454545455,223.9090909090909,-45,0.09812830194352298,0.13421463043237997
21600081,1610612764,1610612753,1,31,78,0.397,9,28,0.321428571,0.63,22,50,0.44,240,17,27,10,33,21,4,6,9,16,88,0,34,86,0.395,6,17,0.352941176,0.706,28,69,0.405797101,240,12,17,14,35,11,4,5,11,23,86,24,174,2,78.3,219.8,-46,79,218.3,37,0.08039077269056549,0.08836354401805872
21800264,1610612760,1610612744,0,36,83,0.434,7,29,0.24137931,0.667,29,54,0.537037037,240,16,24,7,35,24,7,10,17,18,95,1,51,106,0.481,13,35,0.371428571,0.533,38,71,0.535211268,240,8,15,18,43,29,10,5,10,23,123,25,218,-28,78.9090909090909,216.45454545454547,-78,78.33333333333333,216.16666666666663,103,0.09467957849192264,0.09203810902903888
21800708,1610612753,1610612751,1,43,90,0.478,10,32,0.3125,0.783,33,58,0.568965517,240,18,23,12,33,20,7,2,17,22,114,0,38,89,0.427,11,34,0.323529412,0.821,27,55,0.490909091,240,23,28,11,31,22,7,11,13,19,110,23,224,4,77.9,214.3,20,78.5,215.8,-8,0.06992391435934493,0.09250531409938909
21800322,1610612764,1610612755,1,43,98,0.439,12,38,0.315789474,0.758,31,60,0.516666667,240,25,33,17,41,28,11,7,12,17,123,0,37,92,0.402,8,28,0.285714286,0.842,29,64,0.453125,240,16,19,8,34,22,10,4,16,20,98,25,221,25,79,222.9090909090909,89,79.41666666666667,222.91666666666663,-77,0.1286210290450545,0.1417122370753308
21800210,1610612762,1610612742,1,45,77,0.584,12,28,0.428571429,0.667,33,49,0.673469388,240,16,24,7,44,24,12,6,20,19,118,0,25,81,0.309,6,35,0.171428571,0.632,19,46,0.413043478,240,12,19,8,25,16,11,3,22,21,68,15,186,50,78.38461538461539,219.23076923076923,82,78.46153846153847,225,-73,0.07908940415926567,0.10909331481159934
21500439,1610612759,1610612745,1,32,74,0.432,7,15,0.466666667,0.654,25,59,0.423728814,240,17,26,8,34,23,8,2,17,17,88,0,36,88,0.409,5,20,0.25,0.875,31,68,0.455882353,240,7,8,14,33,24,11,4,17,20,84,22,172,4,78.6,217.6,-2,78.6,220.5,2,0.09616190036863856,0.11772148959881124
21700602,1610612758,1610612747,1,37,77,0.481,12,35,0.342857143,0.619,25,42,0.595238095,240,13,21,9,46,30,12,4,26,23,99,0,30,87,0.345,8,21,0.380952381,0.667,22,66,0.333333333,240,18,27,10,33,15,15,4,16,19,86,19,185,13,79.0909090909091,215.72727272727272,127,79.3,222,-94,0.0935153570762581,0.13534701584943032
21700911,1610612758,1610612757,1,44,84,0.524,15,34,0.441176471,0.765,29,50,0.58,240,13,17,10,37,27,10,2,18,15,116,0,39,88,0.443,7,22,0.318181818,0.933,32,66,0.484848485,240,14,15,6,30,20,14,4,12,12,99,16,215,17,79.07692307692308,224.30769230769232,66,78.22222222222223,220.55555555555551,-42,0.1067588667443656,0.0887010785051417
21700271,1610612761,1610612754,1,38,83,0.458,11,26,0.423076923,0.741,27,57,0.473684211,240,20,27,10,31,19,10,3,16,18,107,0,40,81,0.494,9,30,0.3,0.75,31,51,0.607843137,240,15,20,7,35,17,14,4,20,20,104,17,211,3,78.66666666666667,217.33333333333337,64,79,222.1818181818182,-60,0.07471671350932699,0.1039390108762569
21501045,1610612755,1610612754,1,35,81,0.432,10,26,0.384615385,0.846,25,55,0.454545455,240,11,13,7,38,18,7,5,15,20,91,0,31,80,0.388,4,18,0.222222222,0.643,27,62,0.435483871,240,9,14,10,34,15,4,4,16,17,75,17,166,16,78.54545454545455,222.8181818181818,54,77.7,211.5,-33,0.1216695996277746,0.05982424777117379
21600127,1610612765,1610612759,1,36,81,0.444,9,20,0.45,0.789,27,61,0.442622951,240,15,19,10,35,24,8,2,8,13,96,0,32,76,0.421,5,25,0.2,0.81,27,51,0.529411765,240,17,21,9,33,14,2,4,13,14,86,19,182,10,78.84615384615384,216.92307692307693,23,78.66666666666667,226.33333333333337,-36,0.07504987214482033,0.11676478555304748
21700109,1610612758,1610612738,1,40,82,0.488,17,41,0.414634146,0.842,23,41,0.56097561,240,16,19,16,36,30,10,3,18,19,113,0,35,81,0.432,6,20,0.3,0.833,29,61,0.475409836,240,10,12,7,19,24,10,5,15,18,86,23,199,27,77.5,223.58333333333337,93,78.46153846153847,216.76923076923077,-56,0.08626074489986775,0.07629314918455406
21600853,1610612752,1610612739,1,46,87,0.529,15,38,0.394736842,0.8,31,49,0.632653061,240,12,15,8,36,29,5,10,13,16,119,0,42,101,0.416,8,26,0.307692308,0.706,34,75,0.453333333,240,12,17,16,34,24,4,7,13,19,104,24,223,15,78.25,219.41666666666663,22,79.5,214.83333333333337,-34,0.07834093781765739,0.07990953724604966
