SEASON.x,GAME_DATE_EST.x,Game_ID,TEAM,TEAM_ID,Wins,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTT_PCT,FG2M,FG2A,FG2_PCT,MIN,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Spread,Possesions,OER,DER
2023,2022-10-18,22200002,Los Angeles Lakers,1610612747,L,40,94,0.426,10,40,0.25,0.76,30,54,0.5555555555555556,240,19,25,9,39,48,23,12,4,22,18,109,-14,114.09180869565216,95.53709529731891,107.80791487679107
2023,2022-10-26,22200064,Los Angeles Lakers,1610612747,L,40,90,0.444,8,30,0.26666666666666666,0.688,32,60,0.5333333333333333,240,11,16,7,40,47,25,8,4,14,16,99,-11,102.38577315541602,96.69312146495528,107.4368016277281
2023,2022-10-28,22200076,Los Angeles Lakers,1610612747,L,37,89,0.416,9,29,0.3103448275862069,0.704,28,60,0.4666666666666667,240,19,27,12,43,55,20,8,5,22,21,102,-9,105.4756177678238,96.70481402111865,105.23759172886442
2023,2022-11-07,22200157,Los Angeles Lakers,1610612747,L,40,82,0.488,9,24,0.375,0.9,31,58,0.5344827586206896,240,27,30,7,26,33,15,7,5,16,21,116,-23,104.01912280701754,111.51795638116472,133.62927531880945
2023,2022-11-09,22200170,Los Angeles Lakers,1610612747,L,40,88,0.455,10,32,0.3125,0.647,30,56,0.5357142857142857,240,11,17,8,35,43,26,7,2,16,20,101,-13,100.69061826432218,100.30725974376844,113.2180951563327
2023,2022-11-22,22200259,Los Angeles Lakers,1610612747,L,36,85,0.424,4,22,0.18181818181818182,0.829,32,63,0.5079365079365079,240,29,35,7,38,45,19,8,7,17,12,105,-10,108.65263134057972,96.63824861348247,105.84189133857605
2023,2022-11-25,22200282,Los Angeles Lakers,1610612747,W,40,83,0.482,8,27,0.2962962962962963,0.85,32,56,0.5714285714285714,240,17,20,10,39,49,28,12,5,22,16,105,11,100.70468220338984,104.26526125958577,93.34223388953393
2023,2022-11-26,22200288,Los Angeles Lakers,1610612747,W,47,81,0.58,17,33,0.5151515151515151,0.865,30,48,0.625,240,32,37,3,36,39,25,4,7,17,20,143,5,107.32296740994855,133.24268183321243,128.58384680407912
2023,2022-12-02,22200331,Los Angeles Lakers,1610612747,W,52,96,0.542,11,26,0.4230769230769231,0.75,41,70,0.5857142857142857,240,18,24,12,32,44,32,6,4,4,16,133,4,97.7752380952381,136.02626042234866,131.93524507130056
2023,2022-12-04,22200349,Los Angeles Lakers,1610612747,W,52,96,0.542,10,26,0.38461538461538464,0.727,42,70,0.6,240,16,22,9,42,51,34,5,5,15,14,130,11,109.13760107816711,119.11568397668071,109.03666456326926
2023,2022-12-06,22200360,Los Angeles Lakers,1610612747,L,38,89,0.427,6,36,0.16666666666666666,0.833,32,53,0.6037735849056604,240,20,24,14,29,43,16,4,6,16,13,102,-14,97.70231203007518,104.39875769633977,118.72799894877855
2023,2022-12-07,22200366,Los Angeles Lakers,1610612747,L,37,87,0.425,7,33,0.21212121212121213,0.914,30,54,0.5555555555555556,240,32,35,10,36,46,16,6,3,15,17,113,-13,105.48388799678844,107.12536496895184,119.44952200077816
2023,2022-12-09,22200382,Los Angeles Lakers,1610612747,L,44,88,0.5,11,31,0.3548387096774194,0.767,33,57,0.5789473684210527,265,23,30,7,30,37,29,12,4,21,23,122,-11,113.22558558558558,107.74949793285191,117.46461659892873
2023,2022-12-11,22200396,Los Angeles Lakers,1610612747,W,46,84,0.548,11,26,0.4230769230769231,0.778,35,58,0.603448275862069,240,21,27,6,36,42,31,8,4,11,14,124,7,99.59644927536232,124.50243046031413,117.47406745045768
2023,2022-12-19,22200459,Los Angeles Lakers,1610612747,L,39,87,0.448,12,28,0.42857142857142855,0.824,27,59,0.4576271186440678,240,14,17,10,28,38,13,5,5,15,16,104,-26,95.84587967644084,108.50753350179065,135.6344168772383
2023,2022-12-21,22200475,Los Angeles Lakers,1610612747,L,42,84,0.5,11,24,0.4583333333333333,0.833,31,60,0.5166666666666667,240,25,30,5,34,39,25,6,5,15,24,120,-14,106.14498337028826,113.05291704778766,126.24242403669624
2023,2022-12-25,22200494,Los Angeles Lakers,1610612747,L,39,80,0.488,9,28,0.32142857142857145,0.875,30,52,0.5769230769230769,240,28,32,6,29,35,18,5,2,10,23,115,-9,94.02681818181817,122.30553178735275,131.87726905766732
2023,2022-12-27,22200505,Los Angeles Lakers,1610612747,W,49,90,0.544,17,43,0.3953488372093023,0.824,32,47,0.6808510638297872,240,14,17,9,37,46,32,4,2,14,16,129,19,98.71020175438596,130.68558032226713,111.43731655387118
2023,2022-12-28,22200518,Los Angeles Lakers,1610612747,L,37,77,0.481,13,36,0.3611111111111111,0.733,24,41,0.5853658536585366,240,11,15,8,36,44,25,2,4,26,16,98,-14,96.22596273291926,101.84361602284477,116.3927040261083
2023,2022-12-30,22200530,Los Angeles Lakers,1610612747,W,52,96,0.542,10,32,0.3125,0.889,42,64,0.65625,240,16,18,12,43,55,34,7,6,16,17,130,9,106.02369844789357,122.61409656812701,114.12542834417975
2023,2023-01-02,22200551,Los Angeles Lakers,1610612747,W,45,93,0.484,10,30,0.3333333333333333,0.7,35,63,0.5555555555555556,240,21,30,9,44,53,26,6,5,15,21,121,6,110.28730769230769,109.71344076834282,104.27310486247458
2023,2023-01-07,22200595,Los Angeles Lakers,1610612747,W,50,82,0.61,9,21,0.42857142857142855,0.818,41,61,0.6721311475409836,240,27,33,10,28,38,26,4,3,17,25,136,2,101.02241935483872,134.623582436987,132.6438238717372
2023,2023-01-09,22200609,Los Angeles Lakers,1610612747,L,41,93,0.441,8,28,0.2857142857142857,0.76,33,65,0.5076923076923077,240,19,25,11,33,44,20,12,2,14,14,109,-13,105.56882978723405,103.25017357839545,115.56441446389216
2023,2023-01-22,22200705,Los Angeles Lakers,1610612747,W,45,86,0.523,10,30,0.3333333333333333,0.778,35,56,0.625,240,21,27,10,41,51,23,5,5,13,19,121,9,97.42614085239086,124.19664675348847,114.95887963959264
2023,2023-01-28,22200749,Los Angeles Lakers,1610612747,L,47,105,0.448,12,42,0.2857142857142857,0.75,35,63,0.5555555555555556,265,15,20,11,36,47,30,4,0,12,23,121,-4,107.55421395348837,112.5014032944597,116.220457948822
2023,2023-01-30,22200757,Los Angeles Lakers,1610612747,L,35,89,0.393,11,29,0.3793103448275862,0.622,24,60,0.4,240,23,37,16,37,53,24,1,3,14,16,104,-17,100.58897959183673,103.39104782850394,120.29150756970172
2023,2023-01-31,22200765,Los Angeles Lakers,1610612747,W,48,93,0.516,11,33,0.3333333333333333,0.71,37,60,0.6166666666666667,265,22,31,11,33,44,29,6,1,14,23,129,6,105.27671385237613,122.53421984741067,116.8349538079962
2023,2023-02-02,22200778,Los Angeles Lakers,1610612747,W,42,92,0.457,6,22,0.2727272727272727,0.71,36,70,0.5142857142857142,240,22,31,13,38,51,29,8,5,13,10,112,1,104.33686106346485,107.34461326364217,106.38617921664537
2023,2023-02-04,22200798,Los Angeles Lakers,1610612747,L,45,94,0.479,11,32,0.34375,0.758,34,62,0.5483870967741935,240,25,33,13,31,44,30,4,3,9,20,126,-5,102.35970921985816,123.09530865251376,127.98004312285163
2023,2023-02-11,22200853,Los Angeles Lakers,1610612747,W,40,89,0.449,8,25,0.32,0.808,32,64,0.5,240,21,26,10,42,52,19,4,4,16,12,109,6,106.12108695652174,102.71285672437351,97.05893800560065
2023,2023-02-13,22200867,Los Angeles Lakers,1610612747,L,42,95,0.442,12,37,0.32432432432432434,0.905,30,58,0.5172413793103449,240,19,21,14,42,56,24,6,5,13,16,115,-12,100.16419166666667,114.81148910251775,126.79181840017178
2023,2023-02-26,22200913,Los Angeles Lakers,1610612747,W,42,97,0.433,6,34,0.17647058823529413,0.75,36,63,0.5714285714285714,240,21,28,17,39,56,25,9,4,11,17,111,3,101.78077407407406,109.05792475032305,106.11041327058459
2023,2023-02-28,22200927,Los Angeles Lakers,1610612747,L,38,86,0.442,13,34,0.38235294117647056,0.87,25,52,0.4807692307692308,240,20,23,14,42,56,22,5,10,26,19,109,-12,107.69188829787234,101.21467988239696,112.35758041990856
2023,2023-03-01,22200940,Los Angeles Lakers,1610612747,W,38,80,0.475,16,35,0.45714285714285713,0.795,22,45,0.4888888888888889,240,31,39,10,31,41,22,8,8,13,19,123,6,98.46529069767442,124.91711457761943,118.8235967933453
2023,2023-03-14,22201030,Los Angeles Lakers,1610612747,W,40,82,0.488,18,39,0.46153846153846156,0.893,22,43,0.5116279069767442,240,25,28,15,37,52,24,8,2,18,16,123,15,97.73696060037523,125.8479895880124,110.50067378459624
2023,2023-03-15,22201038,Los Angeles Lakers,1610612747,L,34,90,0.378,11,44,0.25,0.838,23,46,0.5,240,31,37,11,25,36,21,7,3,10,17,110,-4,98.76687168610816,111.37337664150377,115.42331761028575
