SEASON.x,GAME_DATE_EST.x,Game_ID,TEAM,TEAM_ID,Wins,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTT_PCT,FG2M,FG2A,FG2_PCT,MIN,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Spread,Possesions,OER,DER
2023,2022-10-31,22200097,Philadelphia 76ers,1610612755,W,46,83,0.554,12,30,0.4,0.7,34,53,0.6415094339622641,240,14,20,4,33,37,26,14,3,14,20,118,7,99.0709126984127,119.10660433623983,112.0409583162934
2023,2022-11-10,22200173,Philadelphia 76ers,1610612755,L,32,83,0.386,6,30,0.2,0.833,26,53,0.49056603773584906,240,25,30,9,36,45,15,10,5,17,22,95,-9,102.74217062193125,92.46446656220574,101.22425813125682
2023,2022-11-23,22200260,Philadelphia 76ers,1610612755,L,38,86,0.442,9,38,0.23684210526315788,0.889,29,48,0.6041666666666666,240,16,18,8,37,45,20,9,3,19,23,101,-6,103.40426829268293,97.67488486463856,103.47735327243885
2023,2022-11-25,22200273,Philadelphia 76ers,1610612755,W,39,82,0.476,14,36,0.3888888888888889,0.833,25,46,0.5434782608695652,240,15,18,13,34,47,25,7,1,16,19,107,8,92.18073643410852,116.0763128384035,107.39771000936398
2023,2022-11-27,22200297,Philadelphia 76ers,1610612755,W,50,77,0.649,11,27,0.4074074074074074,0.815,39,50,0.78,240,22,27,6,37,43,32,10,8,16,19,133,30,97.27331363636364,136.7281477602308,105.88721217521633
2023,2022-11-30,22200312,Philadelphia 76ers,1610612755,L,32,77,0.416,6,26,0.23076923076923078,0.833,26,51,0.5098039215686274,240,15,18,7,23,30,19,7,1,16,11,85,-28,91.27963414634146,93.12044334415953,123.79541291635326
2023,2022-12-02,22200332,Philadelphia 76ers,1610612755,L,40,91,0.44,14,33,0.42424242424242425,0.882,26,58,0.4482758620689655,240,15,17,10,32,42,23,7,5,13,21,109,-8,98.85337009803922,110.26432370681721,118.35711810731755
2023,2022-12-05,22200356,Philadelphia 76ers,1610612755,L,39,87,0.448,17,36,0.4722222222222222,0.778,22,51,0.43137254901960786,290,28,36,11,28,39,23,10,6,20,34,123,-9,110.74276679841897,111.06820206496415,119.1951436794737
2023,2022-12-25,22200493,Philadelphia 76ers,1610612755,W,39,77,0.506,18,39,0.46153846153846156,0.793,21,38,0.5526315789473685,240,23,29,5,27,32,22,5,2,8,19,119,7,90.35666666666665,131.70029881580405,123.9532224148744
2023,2022-12-27,22200506,Philadelphia 76ers,1610612755,L,39,84,0.464,6,31,0.1935483870967742,0.871,33,53,0.6226415094339622,240,27,31,10,29,39,21,8,10,16,24,111,-5,99.0088704318937,112.11116692453811,117.16121948870651
2023,2022-12-30,22200534,Philadelphia 76ers,1610612755,L,42,75,0.56,14,34,0.4117647058823529,0.818,28,41,0.6829268292682927,240,18,22,3,26,29,28,5,7,19,22,116,-11,99.7459043560606,116.2955018041819,127.32352352699223
2023,2022-12-31,22200545,Philadelphia 76ers,1610612755,W,46,99,0.465,11,34,0.3235294117647059,0.706,35,65,0.5384615384615384,240,12,17,14,42,56,29,7,9,13,24,115,19,101.67357142857142,113.1070723533999,94.41981692109904
2023,2023-01-08,22200596,Philadelphia 76ers,1610612755,W,46,94,0.489,11,37,0.2972972972972973,0.87,35,57,0.6140350877192983,240,20,23,14,30,44,24,12,5,14,17,123,12,103.79938829787235,118.49780814413644,106.93704637397678
2023,2023-01-14,22200646,Philadelphia 76ers,1610612755,W,40,89,0.449,17,39,0.4358974358974359,0.808,23,50,0.46,240,21,26,9,28,37,23,5,5,8,17,118,1,97.66300111982083,120.82364728401916,119.79971806974781
2023,2023-01-15,22200655,Philadelphia 76ers,1610612755,W,43,85,0.506,12,34,0.35294117647058826,0.789,31,51,0.6078431372549019,240,15,19,5,33,38,29,3,7,10,16,113,1,97.76355509355508,115.58499472719089,114.56211866765823
