SEASON.x,GAME_DATE_EST.x,Game_ID,TEAM,TEAM_ID,Wins,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTT_PCT,FG2M,FG2A,FG2_PCT,MIN,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Spread,Possesions,OER,DER
2023,2023-01-15,22200653,Orlando Magic,1610612753,L,41,84,0.488,7,29,0.2413793103448276,0.794,34,55,0.6181818181818182,240,27,34,10,29,39,24,7,2,13,17,116,-3,99.28128205128205,116.83974824185105,119.86146586879546
2023,2023-01-21,22200693,Orlando Magic,1610612753,L,42,90,0.467,14,34,0.4117647058823529,0.833,28,56,0.5,240,20,24,9,32,41,24,3,10,11,19,118,-20,101.6083351007423,116.13220498397672,135.81562955753208
2023,2023-01-27,22200738,Orlando Magic,1610612753,L,33,69,0.478,12,34,0.35294117647058826,0.844,21,35,0.6,240,27,32,2,38,40,21,5,3,20,23,105,-5,100.10543091655268,104.88941412931673,109.88414813547467
2023,2023-01-30,22200756,Orlando Magic,1610612753,W,42,99,0.424,11,29,0.3793103448275862,0.8,31,70,0.44285714285714284,240,24,30,15,35,50,23,11,6,10,16,119,10,103.82429561717352,114.61671788150932,104.98506091667659
2023,2023-02-01,22200770,Orlando Magic,1610612753,L,33,87,0.379,6,38,0.15789473684210525,0.759,27,49,0.5510204081632653,240,22,29,12,34,46,12,10,4,15,21,94,-11,99.2584756097561,94.70224020925902,105.78441725502337
2023,2023-02-03,22200790,Orlando Magic,1610612753,W,45,85,0.529,12,23,0.5217391304347826,0.658,33,62,0.532258064516129,240,25,38,13,29,42,23,11,3,17,24,127,7,103.71667828106852,122.44896587975418,115.69981028008267
2023,2023-02-05,22200802,Orlando Magic,1610612753,W,42,91,0.462,8,23,0.34782608695652173,0.9,34,68,0.5,240,27,30,18,34,52,25,6,2,12,18,119,6,97.59761904761905,121.92920397160351,115.78151301505208
2023,2023-02-13,22200863,Orlando Magic,1610612753,W,38,81,0.469,8,27,0.2962962962962963,0.842,30,54,0.5555555555555556,240,16,19,7,35,42,24,8,6,18,19,100,9,98.10898373983738,101.92746493550189,92.75399309130673
2023,2023-02-14,22200868,Orlando Magic,1610612753,L,43,84,0.512,13,31,0.41935483870967744,0.778,30,53,0.5660377358490566,240,14,18,9,20,29,26,6,2,19,17,113,-10,98.16125,115.1167084771231,125.30402781138179
2023,2023-02-27,22200922,Orlando Magic,1610612753,W,36,79,0.456,9,34,0.2647058823529412,0.769,27,45,0.6,240,20,26,11,32,43,21,9,1,17,20,101,8,93.04118597560976,108.55407628453553,99.95573360853271
2023,2023-03-01,22200939,Orlando Magic,1610612753,L,43,94,0.457,9,33,0.2727272727272727,0.759,34,61,0.5573770491803278,240,22,29,12,38,50,22,3,5,13,18,117,-22,103.36464347826086,113.19150926555159,134.47538280266386
2023,2023-03-03,22200946,Orlando Magic,1610612753,W,46,86,0.535,10,26,0.38461538461538464,0.789,36,60,0.6,240,15,19,13,29,42,21,9,4,20,24,117,11,99.53963963963963,117.54111268995105,106.49023884730609
2023,2023-03-14,22201032,Orlando Magic,1610612753,L,44,97,0.454,10,29,0.3448275862068966,0.762,34,68,0.5,240,16,21,13,29,42,24,7,2,9,16,114,-18,99.99597222222224,114.00459185161623,132.0053168808188
2023,2023-03-16,22201046,Orlando Magic,1610612753,L,43,86,0.5,8,28,0.2857142857142857,0.826,35,58,0.603448275862069,240,19,23,11,36,47,25,7,3,19,20,113,-3,101.918038163387,110.87340576439205,113.81694751034937
2023,2023-03-18,22201056,Orlando Magic,1610612753,W,42,84,0.5,10,31,0.3225806451612903,0.76,32,53,0.6037735849056604,240,19,25,9,36,45,23,14,5,18,22,113,5,101.30155416012559,111.54814053630695,106.6123821054969
2023,2023-03-19,22201070,Orlando Magic,1610612753,L,41,102,0.402,10,38,0.2631578947368421,0.765,31,64,0.484375,240,13,17,13,31,44,24,8,3,8,28,105,-6,98.66826785714285,106.41719195073391,112.4981743479187
