SEASON.x,GAME_DATE_EST.x,Game_ID,TEAM,TEAM_ID,Wins,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTT_PCT,FG2M,FG2A,FG2_PCT,MIN,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Spread,Possesions,OER,DER
2023,2023-01-01,22200549,Boston Celtics,1610612738,L,40,87,0.46,9,33,0.2727272727272727,0.815,31,54,0.5740740740740741,240,22,27,10,31,41,30,8,3,13,15,111,-12,100.71678977272728,110.21002580649892,122.12462319098529
2023,2023-01-03,22200562,Boston Celtics,1610612738,L,40,88,0.455,12,40,0.3,0.806,28,48,0.5833333333333334,240,25,31,11,27,38,29,4,7,17,15,117,-33,107.1091304347826,109.23438508469623,140.04408344191825
2023,2023-01-05,22200577,Boston Celtics,1610612738,W,41,84,0.488,16,43,0.37209302325581395,0.839,25,41,0.6097560975609756,240,26,31,10,42,52,29,6,8,11,22,124,29,97.37091118269674,127.34809451186008,97.5650724082799
2023,2023-01-07,22200591,Boston Celtics,1610612738,W,47,95,0.495,15,34,0.4411764705882353,0.667,32,61,0.5245901639344263,240,12,18,8,35,43,30,6,10,14,15,121,5,106.06255319148937,114.08361986302742,109.36942069513374
2023,2023-01-12,22200627,Boston Celtics,1610612738,W,41,86,0.477,12,36,0.3333333333333333,0.882,29,50,0.58,240,15,17,12,36,48,23,4,6,14,15,109,11,93.7313076923077,116.28985307429502,104.55417982826525
2023,2023-01-14,22200642,Boston Celtics,1610612738,W,47,99,0.475,19,53,0.3584905660377358,0.9,28,46,0.6086956521739131,240,9,10,14,32,46,35,8,4,7,15,122,16,94.52349523809524,129.06843921999942,112.14143079770442
2023,2023-01-16,22200656,Boston Celtics,1610612738,W,43,87,0.494,20,43,0.46511627906976744,0.96,23,44,0.5227272727272727,240,24,25,14,33,47,34,1,4,12,21,130,12,92.14115663322185,141.08787511478664,128.0643789503448
2023,2023-01-21,22200692,Boston Celtics,1610612738,W,38,85,0.447,16,35,0.45714285714285713,0.933,22,50,0.44,240,14,15,11,30,41,25,9,8,15,17,106,2,94.82039855072463,111.79029156188875,109.68104077770218
2023,2023-01-23,22200707,Boston Celtics,1610612738,L,36,83,0.434,18,46,0.391304347826087,0.727,18,37,0.4864864864864865,240,8,11,8,29,37,24,5,4,18,23,98,-15,95.2282972972973,102.91058727433675,118.66220777551074
2023,2023-01-24,22200714,Boston Celtics,1610612738,L,32,74,0.432,10,32,0.3125,0.778,22,42,0.5238095238095238,240,21,27,5,39,44,21,5,6,17,22,95,-3,95.34575471698113,99.63736747586984,102.78381065931836
2023,2023-02-06,22200808,Boston Celtics,1610612738,W,39,83,0.47,16,37,0.43243243243243246,0.81,23,46,0.5,240,17,21,10,41,51,25,2,5,12,22,111,12,93.61058139534885,118.5763386418997,105.75727500493757
2023,2023-02-14,22200869,Boston Celtics,1610612738,L,46,99,0.465,17,50,0.34,0.8,29,49,0.5918367346938775,265,16,20,8,36,44,28,8,1,13,26,125,-6,111.49689565217392,112.11074467037218,117.49206041455005
2023,2023-02-23,22200887,Boston Celtics,1610612738,W,51,99,0.515,18,39,0.46153846153846156,0.846,33,60,0.55,265,22,26,20,31,51,31,7,6,15,18,142,4,104.30038920601972,136.14522542146415,132.31014864902852
2023,2023-02-25,22200908,Boston Celtics,1610612738,W,43,86,0.5,16,36,0.4444444444444444,0.667,27,50,0.54,240,8,12,9,35,44,20,6,4,13,22,110,3,93.805,117.26453813762592,114.06641437023612
2023,2023-02-27,22200921,Boston Celtics,1610612738,L,37,84,0.44,9,42,0.21428571428571427,0.786,28,42,0.6666666666666666,240,11,14,7,28,35,21,5,8,12,22,94,-15,95.71265909090909,98.21062427146406,113.88253239988917
2023,2023-03-06,22200971,Boston Celtics,1610612738,L,42,101,0.416,16,48,0.3333333333333333,0.667,26,53,0.49056603773584906,265,14,21,15,37,52,25,5,5,14,21,114,-4,105.33342105263158,108.227757971554,112.02522316353833
2023,2023-03-11,22201008,Boston Celtics,1610612738,W,52,95,0.547,20,42,0.47619047619047616,0.833,32,53,0.6037735849056604,240,10,12,5,35,40,35,6,6,9,21,134,9,102.47958333333334,130.75775256046936,121.97551544819902
2023,2023-03-13,22201024,Boston Celtics,1610612738,L,39,87,0.448,12,42,0.2857142857142857,0.905,27,45,0.6,240,19,21,10,28,38,19,7,5,14,22,109,-2,95.29651162790697,114.3798425965469,116.47855530474042
2023,2023-03-15,22201039,Boston Celtics,1610612738,W,34,84,0.405,12,40,0.3,0.8,22,44,0.5,240,24,30,8,36,44,20,7,5,11,22,104,2,97.17600790513833,107.02230132927784,104.96418014986865
2023,2023-03-17,22201053,Boston Celtics,1610612738,W,41,87,0.471,15,42,0.35714285714285715,0.829,26,45,0.5777777777777777,240,29,35,18,34,52,29,12,2,18,19,126,14,101.09679837892604,124.63302698047174,110.78491287153042
2023,2023-03-18,22201062,Boston Celtics,1610612738,L,42,88,0.477,22,51,0.43137254901960786,0.688,20,37,0.5405405405405406,240,11,16,5,35,40,30,2,2,8,17,117,-1,95.18369755244755,122.92020903635452,123.97080911358833
2023,2023-03-21,22201081,Boston Celtics,1610612738,W,49,92,0.533,18,44,0.4090909090909091,0.696,31,48,0.6458333333333334,240,16,23,11,32,43,33,9,3,6,15,132,23,94.065,140.3284962525913,115.87731887524583
