SEASON.x,GAME_DATE_EST.x,Game_ID,TEAM,TEAM_ID,Wins,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTT_PCT,FG2M,FG2A,FG2_PCT,MIN,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Spread,Possesions,OER,DER
2023,2023-03-15,22201041,LA Clippers,1610612746,W,46,96,0.479,16,34,0.47058823529411764,0.813,30,62,0.4838709677419355,240,26,32,16,28,44,30,11,1,8,18,134,8,99.71588888888888,134.38179360694775,126.35899995877176
2023,2023-03-18,22201056,LA Clippers,1610612746,L,42,90,0.467,6,22,0.2727272727272727,0.75,36,68,0.5294117647058824,240,18,24,13,30,43,23,9,3,15,24,108,-5,101.30155416012559,106.6123821054969,111.54814053630695
2023,2023-03-21,22201082,LA Clippers,1610612746,L,41,86,0.477,6,31,0.1935483870967742,0.571,35,55,0.6363636363636364,240,12,21,12,34,46,21,9,2,14,21,100,-1,95.81666975023127,104.36597333290081,105.40963306622982
2023,2022-10-20,22200016,LA Clippers,1610612746,W,37,80,0.463,9,29,0.3103448275862069,0.645,28,51,0.5490196078431373,240,20,31,10,48,58,18,7,7,23,24,103,6,104.48660714285715,98.57722708822901,92.83486434522537
2023,2022-10-22,22200036,LA Clippers,1610612746,W,41,81,0.506,9,22,0.4090909090909091,0.909,32,59,0.5423728813559322,240,20,22,5,35,40,24,8,3,13,21,111,2,97.11842532467533,114.29345114371176,112.23410968166291
2023,2022-10-25,22200054,LA Clippers,1610612746,L,35,83,0.422,10,31,0.3225806451612903,0.778,25,52,0.4807692307692308,240,14,18,7,40,47,21,5,14,19,18,94,-14,101.16791161796151,92.91483682590034,106.75321677869401
2023,2022-10-27,22200067,LA Clippers,1610612746,L,44,82,0.537,9,28,0.32142857142857145,0.722,35,54,0.6481481481481481,240,13,18,10,34,44,21,6,5,20,17,110,-8,96.43641521598968,114.06479570360617,122.36041720932297
2023,2022-11-02,22200112,LA Clippers,1610612746,W,41,84,0.488,12,33,0.36363636363636365,0.789,29,51,0.5686274509803921,240,15,19,9,34,43,20,10,6,15,20,109,8,97.4538,111.84787047811373,103.63885246137143
2023,2022-11-04,22200126,LA Clippers,1610612746,W,42,80,0.525,15,33,0.45454545454545453,0.737,27,47,0.574468085106383,240,14,19,3,41,44,26,6,5,16,25,113,7,100.85236037234043,112.04497305051788,105.10413401199021
2023,2022-11-14,22200203,LA Clippers,1610612746,W,41,81,0.506,14,38,0.3684210526315789,0.788,27,43,0.627906976744186,240,26,33,9,35,44,25,6,4,17,23,122,16,101.27376068376068,120.46555709623487,104.66679550984341
2023,2022-11-15,22200207,LA Clippers,1610612746,L,34,64,0.531,12,28,0.42857142857142855,0.808,22,36,0.6111111111111112,240,21,26,3,37,40,23,8,2,21,27,101,-2,92.55965517241378,109.11881619682369,111.27958483438454
2023,2022-11-23,22200271,LA Clippers,1610612746,L,39,86,0.453,11,29,0.3793103448275862,0.667,28,57,0.49122807017543857,240,18,27,10,33,43,22,5,2,17,13,107,-17,101.66165891472869,105.25108594750454,121.97322109804263
2023,2022-11-29,22200311,LA Clippers,1610612746,W,41,89,0.461,13,31,0.41935483870967744,0.821,28,58,0.4827586206896552,240,23,28,14,34,48,26,6,7,13,18,118,6,97.23511627906976,121.35533387067072,115.18472367385695
2023,2022-11-30,22200322,LA Clippers,1610612746,L,37,93,0.398,10,30,0.3333333333333333,0.778,27,63,0.42857142857142855,240,28,36,17,22,39,16,9,5,11,23,112,-13,96.95988571428572,115.51168730750507,128.91929386998333
2023,2022-12-05,22200352,LA Clippers,1610612746,W,45,93,0.484,15,36,0.4166666666666667,0.667,30,57,0.5263157894736842,240,14,21,13,34,47,30,4,5,12,17,119,2,99.186875,119.97555120070069,117.95915538220152
2023,2022-12-07,22200363,LA Clippers,1610612746,L,39,95,0.411,15,41,0.36585365853658536,0.692,24,54,0.4444444444444444,265,18,26,17,36,53,26,3,9,17,19,111,-5,102.91430199430201,107.85672919022049,112.7151404150052
2023,2022-12-08,22200374,LA Clippers,1610612746,L,37,80,0.463,17,36,0.4722222222222222,0.905,20,44,0.45454545454545453,240,19,21,7,36,43,24,3,3,16,16,110,-5,96.42290697674419,114.08077545985044,119.26626525348001
2023,2022-12-10,22200389,LA Clippers,1610612746,W,40,94,0.426,19,48,0.3958333333333333,0.938,21,46,0.45652173913043476,240,15,16,9,33,42,22,9,7,10,16,114,7,98.89103299856527,115.2783994092305,108.19990119989178
