SEASON.x,GAME_DATE_EST.x,Game_ID,TEAM,TEAM_ID,Wins,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTT_PCT,FG2M,FG2A,FG2_PCT,MIN,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Spread,Possesions,OER,DER
2023,2022-12-28,22200519,Milwaukee Bucks,1610612749,L,41,110,0.373,9,44,0.20454545454545456,0.688,32,66,0.48484848484848486,265,22,32,22,39,61,18,7,6,14,21,113,-6,111.20800454250487,101.61139071316599,107.00668579528099
2023,2023-01-04,22200569,Milwaukee Bucks,1610612749,W,35,88,0.398,13,39,0.3333333333333333,0.7,22,49,0.4489795918367347,265,21,30,13,60,73,26,4,4,28,24,104,3,114.59176556991775,90.75695752025462,88.1389683610165
2023,2023-01-09,22200607,Milwaukee Bucks,1610612749,W,39,89,0.438,19,49,0.3877551020408163,0.778,20,40,0.5,240,14,18,12,36,48,27,3,5,14,17,111,4,94.30047619047619,117.70884356489641,113.46708343643168
2023,2023-01-11,22200620,Milwaukee Bucks,1610612749,W,45,98,0.459,18,48,0.375,0.545,27,50,0.54,240,6,11,14,43,57,28,6,4,11,15,114,9,98.05408163265307,116.26237082826012,107.08376260497643
2023,2023-01-12,22200628,Milwaukee Bucks,1610612749,L,35,87,0.402,22,57,0.38596491228070173,0.667,13,30,0.43333333333333335,240,10,15,8,31,39,20,10,2,11,12,102,-6,94.41995598239296,108.02801053944626,114.38259939470781
2023,2023-01-14,22200641,Milwaukee Bucks,1610612749,L,34,84,0.405,19,48,0.3958333333333333,0.667,15,36,0.4166666666666667,240,8,12,7,25,32,26,7,2,10,13,95,-16,88.951783625731,106.79943237531602,124.78670519642188
2023,2023-01-21,22200695,Milwaukee Bucks,1610612749,L,39,86,0.453,14,39,0.358974358974359,0.909,25,47,0.5319148936170213,240,10,11,7,29,36,24,3,6,16,17,102,-12,94.77179487179487,107.62695814507184,120.28895322096264
2023,2023-01-23,22200706,Milwaukee Bucks,1610612749,W,55,98,0.561,23,52,0.4423076923076923,0.708,32,46,0.6956521739130435,240,17,24,13,37,50,38,11,6,19,27,150,20,112.45041666666667,133.39212467717252,115.60650805354953
2023,2023-01-27,22200736,Milwaukee Bucks,1610612749,W,52,98,0.531,18,43,0.4186046511627907,0.613,34,55,0.6181818181818182,240,19,31,14,36,50,32,11,3,16,20,141,10,109.8596056045667,128.34562733414623,119.24310057285928
2023,2023-02-06,22200815,Milwaukee Bucks,1610612749,W,47,87,0.54,16,42,0.38095238095238093,0.81,31,45,0.6888888888888889,240,17,21,7,48,55,27,4,2,16,27,127,19,106.50452581032414,119.2437589236129,101.40414144685192
2023,2023-02-09,22200834,Milwaukee Bucks,1610612749,W,45,99,0.455,12,47,0.2553191489361702,0.722,33,52,0.6346153846153846,240,13,18,16,35,51,24,5,7,11,20,115,9,97.6570652173913,117.75901696820618,108.54309390112917
2023,2023-02-10,22200845,Milwaukee Bucks,1610612749,W,45,90,0.5,17,39,0.4358974358974359,0.75,28,51,0.5490196078431373,240,12,16,9,40,49,28,8,4,11,13,119,13,97.11024390243904,122.54114006711004,109.15429283288793
2023,2023-02-16,22200883,Milwaukee Bucks,1610612749,W,40,88,0.455,18,47,0.3829787234042553,0.778,22,41,0.5365853658536586,240,14,18,9,43,52,24,4,7,9,16,112,12,94.36227586206897,118.69149930604938,105.9745529518298
2023,2023-02-28,22200924,Milwaukee Bucks,1610612749,W,50,102,0.49,14,37,0.3783783783783784,0.333,36,65,0.5538461538461539,240,4,12,11,44,55,32,10,3,17,21,118,14,109.14239130434783,108.11564470028183,95.28836482058739
2023,2023-03-05,22200973,Milwaukee Bucks,1610612749,W,39,83,0.47,22,49,0.4489795918367347,0.773,17,34,0.5,240,17,22,7,38,45,30,5,6,12,15,117,6,97.52997594226142,119.96311787184794,113.81116310918907
2023,2023-03-07,22200978,Milwaukee Bucks,1610612749,W,46,78,0.59,10,28,0.35714285714285715,0.941,36,50,0.72,240,32,34,3,35,38,28,5,5,17,18,134,11,106.99878136200716,125.23507117958668,114.9545802618594
2023,2023-03-11,22201012,Milwaukee Bucks,1610612749,L,43,100,0.43,21,51,0.4117647058823529,0.818,22,49,0.4489795918367347,265,9,11,7,41,48,28,9,7,17,14,116,-9,111.6744020715631,103.87340146729865,111.93254468458905
2023,2023-03-13,22201026,Milwaukee Bucks,1610612749,W,50,86,0.581,15,33,0.45454545454545453,0.818,35,53,0.660377358490566,240,18,22,5,38,43,29,2,4,13,18,133,9,101.86649595687331,130.5630460247769,121.7279526847544
2023,2023-03-14,22201033,Milwaukee Bucks,1610612749,W,40,85,0.471,12,39,0.3076923076923077,0.649,28,46,0.6086956521739131,240,24,37,13,33,46,24,8,6,13,15,116,12,100.15912248144221,115.81571116649194,103.83477552857899
