SEASON.x,GAME_DATE_EST.x,Game_ID,TEAM,TEAM_ID,Wins,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTT_PCT,FG2M,FG2A,FG2_PCT,MIN,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Spread,Possesions,OER,DER
2023,2023-03-13,22201020,Detroit Pistons,1610612765,W,48,100,0.48,14,36,0.3888888888888889,0.7,34,64,0.53125,240,7,10,19,33,52,28,10,5,15,21,117,20,96.728134057971,120.95756952147934,100.28106191097004
2023,2023-03-16,22201042,Detroit Pistons,1610612765,L,39,85,0.459,12,27,0.4444444444444444,0.556,27,58,0.46551724137931033,240,10,18,13,24,37,24,8,3,17,20,100,-19,94.39811385853939,105.93431999060418,126.06184078881898
2023,2023-03-19,22201066,Detroit Pistons,1610612765,L,38,82,0.463,10,32,0.3125,0.824,28,50,0.56,240,14,17,9,30,39,26,4,2,13,20,100,-12,90.85512851897184,110.06533327297929,123.27317326573679
2023,2022-10-21,22200023,Detroit Pistons,1610612765,L,39,90,0.433,9,36,0.25,0.594,30,54,0.5555555555555556,240,19,32,13,36,49,26,6,2,15,21,106,-24,104.34417553191489,101.58688729835109,124.58769196967584
2023,2022-10-22,22200029,Detroit Pistons,1610612765,L,37,95,0.389,18,42,0.42857142857142855,0.767,19,53,0.3584905660377358,240,23,30,17,36,53,26,5,3,14,20,115,-9,101.79803571428572,112.96878097212793,121.80981600472924
2023,2022-10-25,22200052,Detroit Pistons,1610612765,L,36,88,0.409,8,28,0.2857142857142857,0.76,28,60,0.4666666666666667,240,19,25,11,30,41,12,6,1,13,26,99,-21,97.89277080062794,101.13106329539603,122.58310702472247
2023,2022-10-31,22200100,Detroit Pistons,1610612765,L,41,92,0.446,8,29,0.27586206896551724,0.857,33,63,0.5238095238095238,240,18,21,13,30,43,19,9,3,12,24,108,-2,97.91998608534323,110.29413332010836,112.33661727048072
2023,2022-11-02,22200113,Detroit Pistons,1610612765,L,33,79,0.418,11,31,0.3548387096774194,0.933,22,48,0.4583333333333333,240,14,15,2,33,35,18,7,3,21,22,91,-25,102.3457612179487,88.91428322684753,113.34128411334412
2023,2022-11-09,22200163,Detroit Pistons,1610612765,L,37,89,0.416,7,33,0.21212121212121213,0.775,30,56,0.5357142857142857,240,31,40,15,33,48,15,7,3,10,19,112,-16,99.574,112.47916122682628,128.5476128306586
2023,2022-11-11,22200178,Detroit Pistons,1610612765,L,37,80,0.463,7,31,0.22580645161290322,0.756,30,49,0.6122448979591837,240,31,41,12,31,43,22,6,6,15,23,112,-9,98.10936170212766,114.15832093582065,123.33175743959195
