SEASON.x,GAME_DATE_EST.x,Game_ID,TEAM,TEAM_ID,Wins,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTT_PCT,FG2M,FG2A,FG2_PCT,MIN,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Spread,Possesions,OER,DER
2023,2022-11-19,22200237,Minnesota Timberwolves,1610612750,W,40,85,0.471,12,36,0.3333333333333333,0.833,28,49,0.5714285714285714,240,20,24,8,35,43,28,9,2,20,25,112,3,103.69067382230173,108.01357139595625,105.12035073356456
2023,2022-11-23,22200262,Minnesota Timberwolves,1610612750,W,47,77,0.61,8,22,0.36363636363636365,0.765,39,55,0.7090909090909091,240,13,17,8,42,50,31,9,10,23,18,115,14,98.50318181818182,116.7474977734914,102.53475891410983
2023,2022-11-25,22200272,Minnesota Timberwolves,1610612750,L,41,96,0.427,9,41,0.21951219512195122,0.944,32,55,0.5818181818181818,240,17,18,11,34,45,24,7,9,16,27,108,-2,105.12843137254902,102.7314862306609,104.63392116085835
2023,2022-11-28,22200300,Minnesota Timberwolves,1610612750,L,42,84,0.5,7,27,0.25925925925925924,0.857,35,57,0.6140350877192983,240,36,42,15,30,45,20,4,3,18,23,127,-15,101.82756756756757,124.72064592501366,139.45143087678693
2023,2022-12-09,22200385,Minnesota Timberwolves,1610612750,W,42,79,0.532,14,35,0.4,0.769,28,44,0.6363636363636364,240,20,26,6,38,44,30,7,3,17,21,118,10,98.45836470588236,119.84761310274953,109.69103572116059
2023,2022-12-10,22200394,Minnesota Timberwolves,1610612750,L,45,83,0.542,10,23,0.43478260869565216,0.75,35,60,0.5833333333333334,240,18,24,4,24,28,22,11,4,13,21,118,-6,99.03428571428572,119.15065489585137,125.20916277191161
2023,2022-12-12,22200407,Minnesota Timberwolves,1610612750,L,46,93,0.495,10,27,0.37037037037037035,0.526,36,66,0.5454545454545454,240,10,19,7,30,37,25,12,2,10,19,112,-21,104.0947,107.59433477400866,127.7682725441353
2023,2022-12-14,22200423,Minnesota Timberwolves,1610612750,L,31,74,0.419,4,22,0.18181818181818182,0.733,27,52,0.5192307692307693,240,22,30,7,36,43,15,9,4,17,20,88,-11,95.88244444444445,91.77905351692233,103.25143520653764
2023,2022-12-16,22200435,Minnesota Timberwolves,1610612750,W,43,87,0.494,12,25,0.48,0.56,31,62,0.5,240,14,25,11,32,43,23,16,6,16,18,112,2,104.67100415153088,107.00193516616983,105.09118632391679
2023,2022-12-23,22200482,Minnesota Timberwolves,1610612750,L,44,91,0.484,10,32,0.3125,0.733,34,59,0.576271186440678,240,11,15,11,34,45,25,3,8,17,18,109,-12,100.8174537037037,108.11620011783307,120.01890104823671
2023,2022-12-26,22200500,Minnesota Timberwolves,1610612750,L,43,79,0.544,15,34,0.4411764705882353,0.643,28,45,0.6222222222222222,240,9,14,8,36,44,31,4,3,22,14,110,-3,98.69108163265307,111.45890609390712,114.49869444192278
2023,2022-12-28,22200520,Minnesota Timberwolves,1610612750,L,42,83,0.506,10,29,0.3448275862068966,0.75,32,54,0.5925925925925926,240,24,32,5,30,35,18,6,8,11,28,118,-1,102.0024358974359,115.68351183166816,116.66388057600435
2023,2022-12-30,22200533,Minnesota Timberwolves,1610612750,L,40,92,0.435,8,30,0.26666666666666666,0.765,32,62,0.5161290322580645,240,26,34,7,29,36,18,10,5,8,28,114,-9,105.94090538033396,107.60716041715277,116.10246255534904
2023,2023-01-08,22200601,Minnesota Timberwolves,1610612750,W,38,80,0.475,10,28,0.35714285714285715,0.818,28,52,0.5384615384615384,240,18,22,9,35,44,23,8,4,19,18,104,8,99.11177491601345,104.93203263500104,96.86033781692403
2023,2023-01-11,22200618,Minnesota Timberwolves,1610612750,L,43,88,0.489,16,33,0.48484848484848486,0.762,27,55,0.4909090909090909,240,16,21,13,23,36,22,7,2,19,22,118,-17,100.69226515151516,117.1887431695387,134.07186718548917
2023,2023-01-18,22200676,Minnesota Timberwolves,1610612750,L,42,81,0.519,12,32,0.375,0.786,30,49,0.6122448979591837,240,22,28,12,24,36,26,6,10,19,27,118,-4,100.56105263157895,117.34165157589524,121.31933468016287
2023,2023-01-23,22200709,Minnesota Timberwolves,1610612750,L,41,91,0.451,16,42,0.38095238095238093,0.727,25,49,0.5102040816326531,240,16,22,12,29,41,19,8,7,19,22,114,-5,107.18045666839646,106.36267426318437,111.02770383613105
2023,2023-01-25,22200724,Minnesota Timberwolves,1610612750,W,40,82,0.488,11,29,0.3793103448275862,0.714,29,53,0.5471698113207547,240,20,28,4,32,36,23,8,5,9,18,111,9,97.79873684210526,113.49839842942757,104.2958255837983
2023,2023-02-07,22200820,Minnesota Timberwolves,1610612750,L,40,85,0.471,10,35,0.2857142857142857,0.846,30,50,0.6,240,22,26,8,28,36,24,6,7,17,16,112,-34,105.10863171355498,106.55642469519113,138.90391076337417
