SEASON.x,GAME_DATE_EST.x,Game_ID,TEAM,TEAM_ID,Wins,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTT_PCT,FG2M,FG2A,FG2_PCT,MIN,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Spread,Possesions,OER,DER
2023,2022-10-21,22200021,Toronto Raptors,1610612761,L,41,84,0.488,11,28,0.39285714285714285,0.667,30,56,0.5357142857142857,240,12,18,8,33,41,25,9,4,15,21,105,-4,94.33080824972129,111.31040001484376,115.55079620588542
2023,2022-10-22,22200031,Toronto Raptors,1610612761,L,37,87,0.425,14,39,0.358974358974359,0.75,23,48,0.4791666666666667,240,21,28,8,29,37,24,9,5,6,25,109,-3,95.36268322981367,114.30047510022541,117.44635973601143
2023,2022-10-24,22200045,Toronto Raptors,1610612761,W,34,86,0.395,14,32,0.4375,0.8,20,54,0.37037037037037035,240,16,20,10,42,52,22,6,6,12,22,98,8,95.48176666666666,102.63739708768131,94.2588340601155
2023,2022-11-02,22200114,Toronto Raptors,1610612761,W,57,106,0.538,14,33,0.42424242424242425,0.938,43,73,0.589041095890411,240,15,16,9,41,50,31,16,6,11,17,143,43,110.04111111111112,129.9514322929814,90.87512747760937
2023,2022-11-04,22200127,Toronto Raptors,1610612761,L,39,88,0.443,11,34,0.3235294117647059,0.84,28,54,0.5185185185185185,240,21,25,18,26,44,20,10,4,19,22,110,-1,96.71440406976744,113.73693614515648,114.77090829193062
2023,2022-11-07,22200151,Toronto Raptors,1610612761,L,36,85,0.424,9,28,0.32142857142857145,0.727,27,57,0.47368421052631576,240,16,22,5,26,31,24,10,7,15,20,97,-14,101.65950793650794,95.41655470197824,109.18801620535655
2023,2022-11-11,22200179,Toronto Raptors,1610612761,L,38,88,0.432,11,30,0.36666666666666664,0.722,27,58,0.46551724137931033,240,26,36,14,25,39,20,13,4,16,16,113,-19,101.66507267441861,111.14928365012966,129.8381012550187
2023,2022-11-12,22200187,Toronto Raptors,1610612761,L,37,94,0.394,7,35,0.2,0.793,30,59,0.5084745762711864,240,23,29,16,27,43,14,12,8,12,18,104,-14,99.83753759398496,104.16923584688433,118.19201759550337
2023,2022-11-14,22200199,Toronto Raptors,1610612761,W,40,82,0.488,8,27,0.2962962962962963,0.964,32,55,0.5818181818181818,240,27,28,12,30,42,27,7,8,17,27,115,4,98.93046341463415,116.24326423906024,112.20002026552771
2023,2022-11-19,22200235,Toronto Raptors,1610612761,L,48,108,0.444,8,37,0.21621621621621623,0.818,40,71,0.5633802816901409,265,18,22,17,34,51,27,11,6,14,25,122,-2,109.53957936507936,111.37526792337944,113.20109198769714
