SEASON.x,GAME_DATE_EST.x,Game_ID,TEAM,TEAM_ID,Wins,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTT_PCT,FG2M,FG2A,FG2_PCT,MIN,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Spread,Possesions,OER,DER
2023,2023-03-14,22201034,Portland Trail Blazers,1610612757,L,38,99,0.384,17,45,0.37777777777777777,0.778,21,54,0.3888888888888889,240,14,18,11,27,38,22,8,3,12,19,107,-16,101.03587962962962,105.9029726788476,121.73893121026407
2023,2023-03-17,22201053,Portland Trail Blazers,1610612757,L,38,79,0.481,14,38,0.3684210526315789,0.71,24,41,0.5853658536585366,240,22,31,8,29,37,20,12,4,19,26,112,-14,101.09679837892604,110.78491287153042,124.63302698047174
2023,2023-03-19,22201069,Portland Trail Blazers,1610612757,L,37,82,0.451,6,29,0.20689655172413793,0.917,31,53,0.5849056603773585,240,22,24,11,29,40,24,7,9,15,14,102,-15,93.14506838905774,109.50660272635808,125.61051489199897
2023,2022-10-19,22200014,Portland Trail Blazers,1610612757,W,39,88,0.443,11,28,0.39285714285714285,0.788,28,60,0.4666666666666667,240,26,33,11,33,44,20,11,2,11,17,115,7,101.7318552927928,113.04227143899064,106.16143752531295
2023,2022-10-23,22200037,Portland Trail Blazers,1610612757,W,37,84,0.44,10,27,0.37037037037037035,0.815,27,57,0.47368421052631576,240,22,27,13,39,52,19,6,5,19,20,106,2,100.22965590887517,105.75712251907858,103.76170511305823
2023,2022-11-04,22200130,Portland Trail Blazers,1610612757,W,43,85,0.506,10,23,0.43478260869565216,0.8,33,62,0.532258064516129,240,12,15,11,31,42,30,6,3,18,24,108,2,94.59052518427518,114.17634037827926,112.06196370460744
2023,2022-11-05,22200139,Portland Trail Blazers,1610612757,L,30,79,0.38,7,15,0.4666666666666667,0.625,23,64,0.359375,240,15,24,8,32,40,22,5,7,18,26,82,-20,95.35243618831537,85.99675401901101,106.97157207242833
2023,2022-11-07,22200150,Portland Trail Blazers,1610612757,W,38,72,0.528,16,37,0.43243243243243246,0.857,22,35,0.6285714285714286,240,18,21,4,33,37,27,7,2,19,16,110,3,95.25553480475384,115.47885403768719,112.32943074575026
2023,2022-11-09,22200159,Portland Trail Blazers,1610612757,W,40,75,0.533,11,34,0.3235294117647059,0.56,29,41,0.7073170731707317,240,14,25,8,37,45,28,5,4,18,19,105,10,91.60666666666665,114.62047885888947,103.70424277709047
2023,2022-11-10,22200175,Portland Trail Blazers,1610612757,W,37,85,0.435,12,34,0.35294117647058826,0.769,25,51,0.49019607843137253,240,20,26,11,35,46,25,8,2,9,14,106,11,93.95592359767892,112.81885797205724,101.11124063533433
2023,2022-11-12,22200190,Portland Trail Blazers,1610612757,L,36,80,0.45,13,31,0.41935483870967744,0.771,23,49,0.46938775510204084,240,27,35,12,32,44,20,6,2,12,21,112,-5,94.08164102564103,119.04554255115032,124.36007570075525
2023,2022-11-21,22200251,Portland Trail Blazers,1610612757,L,44,93,0.473,8,29,0.27586206896551724,0.789,36,64,0.5625,240,15,19,12,28,40,19,5,3,16,17,111,-8,100.65966507177033,110.27257036952886,118.22014300877417
2023,2022-11-23,22200261,Portland Trail Blazers,1610612757,L,35,78,0.449,13,31,0.41935483870967744,1,22,47,0.46808510638297873,240,13,13,11,21,32,28,9,4,17,24,96,-18,87.64250400641026,109.5358936720686,130.07387373558146
2023,2022-11-25,22200274,Portland Trail Blazers,1610612757,W,42,85,0.494,10,32,0.3125,0.745,32,53,0.6037735849056604,265,38,51,13,35,48,24,3,3,13,24,132,3,107.5949621749409,122.68232390414194,119.89408926995688
2023,2022-11-27,22200290,Portland Trail Blazers,1610612757,L,35,79,0.443,12,33,0.36363636363636365,0.682,23,46,0.5,240,15,22,11,31,42,27,4,2,13,16,97,-14,88.98349206349206,109.00898329634889,124.7422386174714
2023,2022-11-30,22200324,Portland Trail Blazers,1610612757,L,42,90,0.467,8,24,0.3333333333333333,0.81,34,66,0.5151515151515151,240,17,21,12,33,45,21,4,5,12,25,109,-19,98.93481729879741,110.17354959155003,129.37811328182022
2023,2022-12-03,22200343,Portland Trail Blazers,1610612757,W,41,85,0.482,10,25,0.4,0.774,31,60,0.5166666666666667,240,24,31,12,37,49,19,5,6,13,20,116,5,97.92296022201666,118.46047110605933,113.35441631700505
2023,2022-12-14,22200420,Portland Trail Blazers,1610612757,W,49,81,0.605,18,40,0.45,0.706,31,41,0.7560975609756098,240,12,17,5,35,40,26,5,3,17,20,128,16,99.49013824884793,128.65596756921002,112.57397162305875
2023,2022-12-16,22200436,Portland Trail Blazers,1610612757,L,39,89,0.438,13,37,0.35135135135135137,0.76,26,52,0.5,240,19,25,10,32,42,21,4,2,12,22,110,-20,100.35765349544073,109.60798321674324,129.53670743796928
2023,2022-12-17,22200441,Portland Trail Blazers,1610612757,W,40,85,0.471,13,36,0.3611111111111111,0.737,27,49,0.5510204081632653,240,14,19,10,26,36,20,8,4,14,20,107,12,95.1825264270613,112.41559140794027,99.80823536218996
2023,2022-12-19,22200458,Portland Trail Blazers,1610612757,L,44,88,0.5,16,37,0.43243243243243246,0.81,28,51,0.5490196078431373,240,17,21,14,31,45,26,5,2,16,28,121,-2,99.02761904761905,122.18813414247107,124.20777272333837
2023,2022-12-21,22200474,Portland Trail Blazers,1610612757,L,39,79,0.494,14,36,0.3888888888888889,0.667,25,43,0.5813953488372093,240,6,9,9,27,36,29,9,5,20,22,98,-3,93.1108445945946,105.25089792353708,108.4728641865025
2023,2022-12-23,22200489,Portland Trail Blazers,1610612757,L,39,87,0.448,9,35,0.2571428571428571,0.769,30,52,0.5769230769230769,240,20,26,13,30,43,24,5,3,14,21,107,-13,97.65702127659574,109.5671346527578,122.87902951711156
2023,2022-12-30,22200536,Portland Trail Blazers,1610612757,L,42,91,0.462,12,39,0.3076923076923077,0.696,30,52,0.5769230769230769,240,16,23,17,32,49,22,2,4,16,20,112,-6,95.51684782608696,117.2568008147891,123.53841514415281
2023,2023-01-04,22200571,Portland Trail Blazers,1610612757,L,33,75,0.44,9,29,0.3103448275862069,0.738,24,46,0.5217391304347826,240,31,42,12,27,39,18,8,7,18,30,106,-7,95.787861003861,110.6612037152885,117.96901905497734
2023,2023-01-06,22200580,Portland Trail Blazers,1610612757,L,38,94,0.404,9,33,0.2727272727272727,0.824,29,61,0.47540983606557374,240,14,17,12,40,52,30,5,1,18,19,99,-9,104.42558441558441,94.80435331442139,103.42293088845969
2023,2023-01-08,22200597,Portland Trail Blazers,1610612757,L,34,76,0.447,9,30,0.3,0.757,25,46,0.5434782608695652,240,28,37,10,32,42,19,5,4,24,24,105,-12,99.90450877192981,105.1003616260229,117.1118315261398
2023,2023-01-17,22200667,Portland Trail Blazers,1610612757,L,38,83,0.458,13,40,0.325,0.96,25,43,0.5813953488372093,240,24,25,5,30,35,21,3,4,13,24,113,-9,98.94064024390244,114.2098936508186,123.30625686194574
2023,2023-02-01,22200771,Portland Trail Blazers,1610612757,W,41,87,0.471,14,36,0.3888888888888889,0.963,27,51,0.5294117647058824,240,26,27,9,32,41,24,3,5,13,22,122,10,98.8859866962306,123.37440731088995,113.26175097393177
2023,2023-02-03,22200787,Portland Trail Blazers,1610612757,W,43,88,0.489,17,41,0.4146341463414634,0.913,26,47,0.5531914893617021,240,21,23,11,27,38,25,5,2,7,17,124,8,92.22377906976743,134.45556151650845,125.78100916060468
2023,2023-02-04,22200796,Portland Trail Blazers,1610612757,L,44,87,0.506,14,43,0.32558139534883723,0.905,30,44,0.6818181818181818,240,19,21,7,26,33,22,3,3,9,19,121,-8,96.15583333333333,125.83739936041323,134.15722741730005
2023,2023-02-23,22200894,Portland Trail Blazers,1610612757,L,43,93,0.462,16,38,0.42105263157894735,0.824,27,55,0.4909090909090909,240,14,17,9,24,33,26,12,3,13,23,116,-17,102.08963768115942,113.62563589684258,130.27766874379364
2023,2023-02-28,22200931,Portland Trail Blazers,1610612757,L,37,86,0.43,12,39,0.3076923076923077,0.864,25,47,0.5319148936170213,240,19,22,9,24,33,26,8,4,13,17,105,-18,98.62313953488372,106.465886702847,124.71718156619218
2023,2023-03-03,22200947,Portland Trail Blazers,1610612757,L,41,87,0.471,13,39,0.3333333333333333,0.8,28,48,0.5833333333333334,240,16,20,9,25,34,22,11,7,18,15,111,-18,102.465,108.32967354706484,125.89664763577805
2023,2023-03-05,22200966,Portland Trail Blazers,1610612757,W,39,83,0.47,16,47,0.3404255319148936,0.875,23,36,0.6388888888888888,240,28,32,9,37,46,27,9,5,17,22,122,3,101.79733408961997,119.8459675698325,116.8989355804104
2023,2023-03-06,22200977,Portland Trail Blazers,1610612757,W,38,78,0.487,15,33,0.45454545454545453,0.76,23,45,0.5111111111111111,240,19,25,5,33,38,28,7,6,11,17,110,6,93.85432553509209,117.20290926694801,110.81002330693266
2023,2023-03-08,22200986,Portland Trail Blazers,1610612757,L,30,82,0.366,11,39,0.28205128205128205,0.815,19,43,0.4418604651162791,240,22,27,6,41,47,18,5,2,16,19,93,-22,101.59630434782609,91.5387627502712,113.19309372345366
2023,2023-03-10,22200998,Portland Trail Blazers,1610612757,L,42,80,0.525,15,36,0.4166666666666667,0.667,27,44,0.6136363636363636,240,20,30,5,31,36,24,6,3,9,17,119,-1,93.92362126245847,126.6986924061079,127.76338730027686
2023,2023-03-12,22201017,Portland Trail Blazers,1610612757,L,43,88,0.489,10,33,0.30303030303030304,0.7,33,55,0.6,240,14,20,10,36,46,26,10,2,19,21,110,-17,104.26727272727273,105.49810800913735,121.80236106509494
