SEASON.x,GAME_DATE_EST.x,Game_ID,TEAM,TEAM_ID,Wins,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTT_PCT,FG2M,FG2A,FG2_PCT,MIN,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Spread,Possesions,OER,DER
2023,2022-11-06,22200142,Washington Wizards,1610612764,L,41,96,0.427,8,41,0.1951219512195122,0.7,33,55,0.6,240,7,10,15,34,49,25,5,5,10,21,97,-6,94.41477850697294,102.73815342672879,109.09309075209343
2023,2022-11-07,22200144,Washington Wizards,1610612764,W,42,80,0.525,5,19,0.2631578947368421,0.633,37,61,0.6065573770491803,240,19,30,10,37,47,21,2,6,15,18,108,8,97.41287037037037,110.86830681549229,102.65583964397433
2023,2022-11-23,22200265,Washington Wizards,1610612764,L,42,89,0.472,10,38,0.2631578947368421,0.579,32,51,0.6274509803921569,240,11,19,7,36,43,27,7,5,14,20,105,-8,100.78438695652173,104.18280367701882,112.12054110002978
2023,2022-11-25,22200277,Washington Wizards,1610612764,L,40,93,0.43,11,39,0.28205128205128205,0.8,29,54,0.5370370370370371,240,16,20,13,32,45,27,7,9,12,18,107,-3,98.74079523809525,108.36453133883437,111.40278922683908
2023,2022-11-27,22200294,Washington Wizards,1610612764,L,44,82,0.537,7,28,0.25,0.788,37,54,0.6851851851851852,240,26,33,6,23,29,23,8,1,4,21,121,-9,92.37598930481283,130.98641856027825,140.72921002343944
2023,2022-11-30,22200315,Washington Wizards,1610612764,L,39,89,0.438,6,24,0.25,0.676,33,65,0.5076923076923077,240,23,34,14,37,51,19,6,5,14,21,107,-6,99.3289972899729,107.72282306206415,113.76335519638549
2023,2022-12-02,22200326,Washington Wizards,1610612764,L,39,86,0.453,12,33,0.36363636363636365,0.743,27,53,0.5094339622641509,240,26,35,18,38,56,23,3,9,14,23,116,-1,92.60507575757575,125.26311225495692,126.34296667094793
2023,2022-12-07,22200367,Washington Wizards,1610612764,L,41,84,0.488,9,31,0.2903225806451613,0.69,32,53,0.6037735849056604,240,20,29,6,32,38,22,12,6,18,16,111,-4,107.53209884467265,103.22499160026315,106.94481111738973
2023,2022-12-09,22200378,Washington Wizards,1610612764,L,41,77,0.532,10,29,0.3448275862068966,0.76,31,48,0.6458333333333334,240,19,25,12,26,38,25,6,3,14,19,111,-10,89.58384615384615,123.90626744176063,135.0689942383156
2023,2022-12-14,22200422,Washington Wizards,1610612764,L,48,91,0.527,19,39,0.48717948717948717,0.565,29,52,0.5576923076923077,240,13,23,4,20,24,40,10,5,14,28,128,-13,108.88664021164021,117.5534480182414,129.49247008259402
2023,2022-12-17,22200438,Washington Wizards,1610612764,L,36,84,0.429,9,25,0.36,0.923,27,59,0.4576271186440678,240,12,13,7,35,42,20,10,2,16,21,93,-9,97.02135396518375,95.8551867183519,105.13149511045047
2023,2022-12-18,22200451,Washington Wizards,1610612764,L,44,95,0.463,10,39,0.2564102564102564,0.792,34,56,0.6071428571428571,240,19,24,10,38,48,24,5,6,10,20,117,-2,103.03877176015473,113.5494901592413,115.49050708504029
2023,2022-12-20,22200464,Washington Wizards,1610612764,W,38,80,0.475,11,27,0.4074074074074074,0.703,27,53,0.5094339622641509,240,26,37,9,32,41,22,9,4,10,14,113,3,94.18241321388578,119.97993695848498,116.79462889764025
2023,2022-12-22,22200478,Washington Wizards,1610612764,L,46,82,0.561,7,21,0.3333333333333333,0.765,39,61,0.639344262295082,240,13,17,3,34,37,20,5,2,11,15,112,-8,96.46533333333333,116.10388533359135,124.39702000027644
2023,2022-12-23,22200491,Washington Wizards,1610612764,W,49,88,0.557,10,32,0.3125,0.708,39,56,0.6964285714285714,240,17,24,5,35,40,30,9,4,10,23,125,14,99.81489583333334,125.2318092970008,111.20584665573672
2023,2022-12-30,22200529,Washington Wizards,1610612764,W,42,75,0.56,15,35,0.42857142857142855,0.8,27,40,0.675,240,20,25,4,49,53,33,4,10,26,18,119,19,107.56684776457271,110.6288809917072,92.96544621151865
2023,2023-01-01,22200548,Washington Wizards,1610612764,W,50,94,0.532,7,27,0.25925925925925924,0.688,43,67,0.6417910447761194,240,11,16,12,42,54,29,9,6,18,10,118,23,103.18178571428571,114.36126946547182,92.07051355271038
2023,2023-01-03,22200561,Washington Wizards,1610612764,L,42,97,0.433,8,27,0.2962962962962963,0.913,34,70,0.4857142857142857,240,21,23,14,32,46,27,9,4,10,16,113,-10,100.03898492907801,112.95596419746823,122.95206722379287
2023,2023-01-06,22200584,Washington Wizards,1610612764,L,38,79,0.481,7,24,0.2916666666666667,0.75,31,55,0.5636363636363636,240,27,36,11,35,46,21,6,2,20,18,110,-17,101.47413043478261,108.40201293540225,125.15505129814623
2023,2023-01-18,22200669,Washington Wizards,1610612764,W,42,95,0.442,16,42,0.38095238095238093,0.842,26,53,0.49056603773584906,240,16,19,18,34,52,28,5,9,14,23,116,11,94.24434200157604,123.08431205139098,111.41252383962114
2023,2023-01-24,22200717,Washington Wizards,1610612764,W,42,83,0.506,11,30,0.36666666666666664,0.78,31,53,0.5849056603773585,240,32,41,6,35,41,28,7,3,11,22,127,1,101.5637015503876,125.04467448637935,124.06007075026612
