Game_ID,TEAM_ID_away,TEAM_ID_home,HOME_TEAM_WINS,FGM_home,FGA_home,FG_PCT_home,FG3M_home,FG3A_home,FG3_PCT_home,FTT_PCT_home,FG2M_home,FG2A_home,FG2_PCT_home,MIN_home,FTM_home,FTA_home,OREB_home,DREB_home,AST_home,STL_home,BLK_home,TOV_home,PF_home,PTS_home,AWAY_TEAM_WINS,FGM_away,FGA_away,FG_PCT_away,FG3M_away,FG3A_away,FG3_PCT_away,FTT_PCT_away,FG2M_away,FG2A_away,FG2_PCT_away,MIN_away,FTM_away,FTA_away,OREB_away,DREB_away,AST_away,STL_away,BLK_away,TOV_away,PF_away,PTS_away,OREB,Total,Spread,AVG_HEIGHT_home,AVG_WEIGHT_home,STARTERS_PM_home,AVG_HEIGHT_away,AVG_WEIGHT_away,STARTERS_PM_away,BULLY_BALL_home,BULLY_BALL_away
21900341,1610612760,1610612757,0,36,100,0.36,9,33,0.272727273,0.833,27,67,0.402985075,240,15,18,18,33,16,7,8,8,26,96,1,35,85,0.412,11,32,0.34375,0.794,24,53,0.452830189,240,27,34,13,41,12,7,2,10,22,108,31,204,-12,78.2,215.5,-36,78.54545454545455,216.27272727272728,31,0.08005853593693518,0.09553252366976532
22101072,1610612747,1610612739,0,45,86,0.523,14,39,0.358974359,0.842,31,47,0.659574468,240,16,19,8,30,29,3,2,12,19,120,1,53,94,0.564,12,32,0.375,0.813,41,62,0.661290323,240,13,16,9,32,34,7,3,8,19,131,17,251,-11,78.92307692307692,217.46153846153845,10,77.4,216,25,0.07800982813078963,0.061581941309255143
21901271,1610612746,1610612742,0,39,87,0.448,17,48,0.354166667,0.762,22,39,0.564102564,240,16,21,8,29,24,3,4,8,17,111,1,50,92,0.543,14,31,0.451612903,0.8,36,61,0.590163934,240,12,15,9,36,22,3,3,8,21,126,17,237,-15,80.11111111111111,223.88888888888889,-68,78.6923076923077,215.3846153846154,89,0.14952537467193208,0.09307364065050656
22101212,1610612758,1610612746,1,42,86,0.488,21,43,0.488372093,0.8,21,43,0.488372093,240,12,15,10,38,29,7,3,17,22,117,0,38,86,0.442,7,28,0.25,0.625,31,58,0.534482759,240,15,24,7,35,24,12,2,13,16,98,17,215,19,79.16666666666667,219.08333333333334,61,79.2,214.9,-59,0.11159085532255301,0.09765044576523042
21900191,1610612766,1610612761,1,50,97,0.515,20,43,0.465116279,0.8,30,54,0.555555556,240,12,15,16,37,40,13,2,11,25,132,0,33,78,0.423,15,45,0.333333333,0.625,18,33,0.545454545,240,15,24,9,28,26,3,8,20,19,96,25,228,36,78.33333333333333,216,133,78.38461538461539,223.84615384615384,-118,0.06586992466583894,0.10362060988152327
21900309,1610612751,1610612737,0,48,90,0.533,9,26,0.346153846,0.619,39,64,0.609375,240,13,21,9,26,24,8,9,16,19,118,1,50,101,0.495,14,31,0.451612903,0.889,36,70,0.514285714,240,16,18,18,35,26,8,6,15,20,130,27,248,-12,78.58333333333333,215.58333333333334,-17,78.9,221.6,31,0.06693305361723333,0.1004790067720091
22100132,1610612766,1610612758,1,48,87,0.552,22,44,0.5,0.846,26,43,0.604651163,240,22,26,13,43,29,5,1,18,21,140,0,43,92,0.467,11,35,0.314285714,0.619,32,57,0.561403509,240,13,21,7,21,29,8,5,10,19,110,20,250,30,78.18181818181819,217.9090909090909,94,78.83333333333333,209.83333333333334,-95,0.09187866727898616,0.06680939351622538
21900609,1610612761,1610612760,0,43,85,0.506,16,42,0.380952381,0.95,27,43,0.627906977,240,19,20,4,27,32,14,3,20,17,121,1,52,85,0.612,15,27,0.555555556,0.733,37,58,0.637931034,240,11,15,5,31,33,13,1,19,23,130,9,251,-9,78.91666666666667,216.83333333333334,-6,78.44444444444444,218,19,0.09670050932120323,0.10286193201621618
22100340,1610612756,1610612744,1,45,92,0.489,19,39,0.487179487,0.75,26,53,0.490566038,240,9,12,11,40,30,10,8,17,29,118,0,31,81,0.383,8,22,0.363636364,0.743,23,59,0.389830508,240,26,35,9,29,23,9,3,16,15,96,20,214,22,77.8,207.4,90,78,216.54545454545453,-42,0.03414542516887039,0.08929656895853016
22100897,1610612760,1610612754,0,49,101,0.485,14,37,0.378378378,0.591,35,64,0.546875,265,13,22,12,39,31,8,11,14,19,125,1,50,101,0.495,11,31,0.35483871,0.75,39,70,0.557142857,265,18,24,11,43,23,8,3,11,19,129,23,254,-4,78,215.1,-2,79.3,203.9,13,0.058758040016406804,0.033691591422121914
22200264,1610612742,1610612738,1,45,84,0.536,17,34,0.5,0.857,28,50,0.56,240,18,21,6,32,29,4,4,12,22,125,0,44,82,0.537,11,31,0.35483871,0.619,33,51,0.647058824,240,13,21,5,30,20,4,3,14,23,112,11,237,13,77.7,218,62,78.6923076923077,217.76923076923077,-78,0.06680017118116562,0.08283064233908125
21900183,1610612755,1610612739,0,34,90,0.378,6,25,0.24,0.875,28,65,0.430769231,240,21,24,11,31,14,9,5,15,21,95,1,46,84,0.548,9,23,0.391304348,0.765,37,61,0.606557377,240,13,17,4,40,33,6,11,14,22,114,15,209,-19,77.5,219.33333333333334,-48,78.53846153846153,220.07692307692307,70,0.06978762952429322,0.09033434891207065
22100034,1610612763,1610612746,0,43,99,0.434,13,39,0.333333333,0.882,30,60,0.5,240,15,17,14,30,23,7,4,7,21,114,1,42,90,0.467,15,36,0.416666667,0.84,27,54,0.5,240,21,25,13,35,26,5,3,11,19,120,27,234,-6,78.77777777777777,222.33333333333334,-67,78.3,213.2,66,0.09562410582014118,0.06032031602708791
21900199,1610612757,1610612740,1,41,93,0.441,13,36,0.361111111,0.833,28,57,0.49122807,240,20,24,16,37,24,10,5,13,15,115,0,40,92,0.435,16,29,0.551724138,0.615,24,63,0.380952381,240,8,13,11,37,20,5,4,17,23,104,27,219,11,78,206.88888888888889,42,78.5,216.1,-48,0.03424882441513523,0.09402408886412406
22200263,1610612758,1610612737,1,41,92,0.446,11,30,0.366666667,0.957,30,62,0.483870968,240,22,23,10,37,23,9,6,13,20,115,0,41,89,0.461,9,31,0.290322581,0.714,32,58,0.551724138,240,15,21,10,38,27,6,2,19,23,106,20,221,9,78.22222222222223,212.33333333333334,30,78.25,212.5,-27,0.06449001811148423,0.07237268088575202
21901308,1610612764,1610612738,0,35,88,0.398,8,35,0.228571429,0.857,27,53,0.509433962,240,12,14,13,38,22,8,7,19,19,90,1,34,88,0.386,10,26,0.384615385,0.75,24,62,0.387096774,240,18,24,18,38,22,11,6,18,19,96,31,186,-6,78.45454545454545,228.63636363636363,-15,78.88888888888889,211,20,0.11676151010953523,0.05788216704288934
21900969,1610612752,1610612737,0,48,106,0.453,14,41,0.341463415,0.808,34,65,0.523076923,265,21,26,15,38,26,6,3,17,25,131,1,50,94,0.532,11,28,0.392857143,0.735,39,66,0.590909091,265,25,34,6,41,32,14,9,12,23,136,21,267,-5,78.6,214.5,-35,79.1,222.3,39,0.08054562329537213,0.13401397659732542
22200078,1610612762,1610612743,1,39,85,0.459,17,37,0.459459459,0.647,22,48,0.458333333,240,22,34,17,41,18,2,4,12,18,117,0,38,91,0.418,10,39,0.256410256,0.789,28,52,0.538461538,240,15,19,8,30,24,7,8,10,30,101,25,218,16,78.78571428571429,222.78571428571428,27,78.3076923076923,216.30769230769232,-38,0.09749488691348768,0.07276369027742538
21900054,1610612763,1610612747,1,40,86,0.465,7,26,0.269230769,0.846,33,60,0.55,240,33,39,10,44,25,9,8,18,19,120,0,31,95,0.326,7,34,0.205882353,0.957,24,61,0.393442623,240,22,23,13,33,20,10,3,21,27,91,23,211,29,78.45454545454545,221.8181818181818,42,78.23076923076923,217.30769230769232,20,0.11534318443728439,0.09636499665895887
22100254,1610612766,1610612764,0,36,94,0.383,9,37,0.243243243,0.815,27,57,0.473684211,240,22,27,20,45,23,6,6,18,20,103,1,40,91,0.44,15,31,0.483870968,0.583,25,60,0.416666667,240,14,24,6,30,21,11,4,10,22,109,26,212,-6,77.7,212,-56,79.44444444444444,214.66666666666666,39,0.04348399239378692,0.07863085026335584
21900340,1610612758,1610612742,0,41,86,0.477,17,44,0.386363636,0.875,24,42,0.571428571,240,7,8,10,30,24,3,1,13,11,106,1,44,85,0.518,13,34,0.382352941,0.818,31,51,0.607843137,240,9,11,7,28,24,7,1,11,16,110,17,216,-4,78.18181818181819,215,7,77.625,216.5,25,0.07730206429486976,0.08383201383729569
22100024,1610612759,1610612743,1,44,86,0.512,9,30,0.3,0.625,35,56,0.625,240,5,8,8,33,26,10,2,21,21,102,0,40,84,0.476,6,24,0.25,0.714,34,60,0.566666667,240,10,14,7,32,24,11,2,20,17,96,15,198,6,78.1,216.3,31,77.72727272727273,212.1818181818182,18,0.06452106721861536,0.05009902057720652
21900679,1610612754,1610612744,0,40,82,0.488,19,39,0.487179487,0.826,21,43,0.488372093,240,19,23,7,31,31,6,3,20,16,118,1,50,87,0.575,17,28,0.607142857,0.923,33,59,0.559322034,240,12,13,5,31,35,15,4,12,20,129,12,247,-11,78,222.55555555555554,-16,78,207.33333333333334,5,0.08784241404219027,0.03383024830699773
21900632,1610612761,1610612750,0,38,94,0.404,14,50,0.28,0.815,24,44,0.545454545,240,22,27,12,37,34,8,5,17,18,112,1,47,91,0.516,13,35,0.371428571,0.882,34,56,0.607142857,240,15,17,7,35,25,13,9,14,23,122,19,234,-10,78.36363636363636,216.27272727272728,-49,77.84615384615384,214.69230769230768,42,0.0861995125843751,0.07784448869858607
21900682,1610612741,1610612739,0,42,84,0.5,13,30,0.433333333,0.818,29,54,0.537037037,240,9,11,11,32,30,5,1,21,20,106,1,44,85,0.518,12,33,0.363636364,0.75,32,52,0.615384615,240,18,24,7,29,24,15,2,11,16,118,18,224,-12,77.9,221,-76,78.6,219,103,0.10337463870002442,0.11011794205051992
21900102,1610612748,1610612743,1,45,86,0.523,9,23,0.391304348,0.625,36,63,0.571428571,240,10,16,9,38,35,10,3,20,21,109,0,32,88,0.364,9,29,0.310344828,0.64,23,59,0.389830508,240,16,25,13,31,23,12,5,15,21,89,22,198,20,79,219.07692307692307,82,79.08333333333333,223.41666666666666,-75,0.08522890094839991,0.10983934819413074
21900934,1610612754,1610612741,0,40,97,0.412,9,38,0.236842105,0.867,31,59,0.525423729,240,13,15,17,28,27,12,6,17,25,102,1,38,75,0.507,8,22,0.363636364,0.727,30,53,0.566037736,240,24,33,10,36,24,9,8,22,16,108,27,210,-6,79.9,226.7,-22,78.2,210.8,13,0.12555224047952965,0.049705191873589225
22101144,1610612763,1610612759,0,42,83,0.506,14,35,0.4,0.813,28,48,0.583333333,240,13,16,7,30,26,8,1,15,13,111,1,44,91,0.484,16,39,0.41025641,0.727,28,52,0.538461538,240,8,11,12,28,26,8,5,14,15,112,19,223,-1,78.7,212.8,-42,78.7,218.3,16,0.05723563657949609,0.0850373024830701
21900700,1610612740,1610612739,0,42,97,0.433,11,34,0.323529412,0.889,31,63,0.492063492,240,16,18,14,32,25,7,2,14,20,111,1,47,88,0.534,13,34,0.382352941,0.75,34,54,0.62962963,240,18,24,7,34,29,9,11,18,16,125,21,236,-14,78.23076923076923,223.30769230769232,-86,78.36363636363636,219.54545454545453,73,0.11963006054938524,0.10953623940335397
22100350,1610612766,1610612737,0,48,93,0.516,17,37,0.459459459,0.778,31,56,0.553571429,240,14,18,10,35,29,4,3,11,19,127,1,46,86,0.535,17,37,0.459459459,0.75,29,49,0.591836735,240,21,28,7,32,21,9,3,6,18,130,17,257,-3,78.33333333333333,209,1,78.44444444444444,211.22222222222223,-31,0.049267351300284284,0.06857315635210354
21901294,1610612761,1610612749,0,33,84,0.393,14,43,0.325581395,0.743,19,41,0.463414634,240,26,35,11,38,25,4,6,19,21,106,1,42,97,0.433,12,40,0.3,0.692,30,57,0.526315789,240,18,26,16,39,24,11,6,14,27,114,27,220,-8,78.92307692307692,227.15384615384616,-41,78.4,219.2,9,0.11626730363990609,0.08529480812641077
22100871,1610612766,1610612750,1,43,109,0.394,13,55,0.236363636,0.628,30,54,0.555555556,265,27,43,17,41,29,10,8,14,26,126,0,42,102,0.412,8,33,0.242424242,0.757,34,69,0.492753623,265,28,37,16,46,31,9,7,14,30,120,33,246,6,77.63636363636364,209.0909090909091,52,79,215.625,-46,0.03151371283168637,0.0776303329571106
21900828,1610612754,1610612752,0,35,81,0.432,11,25,0.44,0.68,24,56,0.428571429,240,17,25,5,35,21,7,7,15,26,98,1,36,88,0.409,8,28,0.285714286,0.788,28,60,0.466666667,240,26,33,12,38,20,7,5,11,22,106,17,204,-8,79,221.9090909090909,-43,78.33333333333333,214.11111111111111,61,0.12355788413498289,0.0816537836540519
22101098,1610612741,1610612740,1,41,83,0.494,12,29,0.413793103,0.941,29,54,0.537037037,240,32,34,10,33,23,10,2,11,17,126,0,40,78,0.513,14,34,0.411764706,0.789,26,44,0.590909091,240,15,19,4,29,25,5,4,15,24,109,14,235,17,78.63636363636364,215.8181818181818,66,78.81818181818181,217.0909090909091,-81,0.0876889532671998,0.10349535814718853
21900927,1610612746,1610612745,0,35,97,0.361,7,42,0.166666667,0.778,28,55,0.509090909,240,28,36,15,36,19,6,5,11,25,105,1,39,84,0.464,13,40,0.325,0.744,26,44,0.590909091,240,29,39,9,48,22,5,6,16,25,120,24,225,-15,77.36363636363636,215.63636363636363,-84,78.15384615384616,213.30769230769232,120,0.06918323542348362,0.07512592403722831
21900256,1610612762,1610612754,1,50,96,0.521,8,22,0.363636364,0.813,42,74,0.567567568,240,13,16,11,31,23,8,4,12,19,121,0,36,83,0.434,10,32,0.3125,0.8,26,51,0.509803922,240,20,25,10,30,19,7,2,16,21,102,21,223,19,78.91666666666667,215.25,83,78.38461538461539,221.92307692307693,-71,0.06921143516612151,0.09596453310537359
22100411,1610612764,1610612743,1,37,79,0.468,10,32,0.3125,0.879,27,47,0.574468085,240,29,33,4,45,26,8,2,13,19,113,0,41,90,0.456,12,34,0.352941176,0.619,29,56,0.517857143,240,13,21,6,35,25,7,5,10,26,107,10,220,6,76.9,215.8,63,77.8,212.4,-68,0.049616617539450465,0.05174492099322804
22101047,1610612763,1610612737,1,45,91,0.495,13,28,0.464285714,0.81,32,63,0.507936508,240,17,21,7,33,28,12,6,10,20,120,0,40,86,0.465,8,22,0.363636364,0.739,32,64,0.5,240,17,23,15,33,18,6,10,17,18,105,22,225,15,79.07692307692308,218.30769230769232,38,78.3076923076923,215.15384615384616,-47,0.08302950153950937,0.06817455220591181
21900916,1610612764,1610612758,1,50,89,0.562,13,29,0.448275862,0.833,37,60,0.616666667,240,20,24,8,34,23,13,2,15,24,133,0,41,80,0.513,16,38,0.421052632,0.824,25,42,0.595238095,240,28,34,2,29,28,10,5,14,22,126,10,259,7,78.77777777777777,219.33333333333334,17,78.81818181818181,210.8181818181818,-13,0.10739263466311764,0.07161044201981982
21900599,1610612762,1610612751,0,45,90,0.5,8,26,0.307692308,0.6,37,64,0.578125,240,9,15,11,32,22,4,4,12,13,107,1,46,92,0.5,13,36,0.361111111,0.867,33,56,0.589285714,240,13,15,7,34,19,8,3,9,15,118,18,225,-11,78.77777777777777,222.66666666666666,-48,78.5,222.6,50,0.12422230996194913,0.12693087543338277
22100775,1610612766,1610612738,1,42,82,0.512,14,36,0.388888889,0.882,28,46,0.608695652,240,15,17,6,36,31,9,5,19,21,113,0,37,87,0.425,12,40,0.3,0.778,25,47,0.531914894,240,21,27,14,32,18,12,4,16,20,107,20,220,6,78.125,217.25,18,79.25,216.5,-21,0.0877850392731986,0.10652092878074954
22100393,1610612758,1610612739,1,41,88,0.466,12,31,0.387096774,0.821,29,57,0.50877193,240,23,28,7,40,27,13,6,14,24,117,0,41,93,0.441,7,28,0.25,0.636,34,65,0.523076923,240,14,22,11,37,19,8,6,17,21,103,18,220,14,79.11111111111111,223.77777777777777,67,79,220.58333333333334,-110,0.10504573835523208,0.09752522573363442
21900171,1610612764,1610612750,0,42,89,0.472,11,37,0.297297297,0.724,31,52,0.596153846,240,21,29,9,34,26,6,5,20,20,116,1,54,100,0.54,10,28,0.357142857,0.76,44,72,0.611111111,240,19,25,13,38,38,10,5,14,22,137,22,253,-21,79.08333333333333,222.33333333333334,-50,78,209.9090909090909,61,0.12689333847111847,0.05591342473771888
22100710,1610612741,1610612737,1,44,84,0.524,18,40,0.45,0.857,26,44,0.590909091,240,24,28,8,25,26,7,3,6,15,130,0,52,88,0.591,14,26,0.538461538,0.857,38,62,0.612903226,240,6,7,5,27,30,5,2,14,19,124,13,254,6,78.44444444444444,212,68,78.44444444444444,217.66666666666666,-76,0.06583829111144701,0.10117559878683373
21900865,1610612755,1610612739,1,41,78,0.526,11,24,0.458333333,0.882,30,54,0.555555556,240,15,17,9,39,24,5,4,19,16,108,0,36,89,0.404,13,38,0.342105263,0.643,23,51,0.450980392,240,9,14,8,23,22,13,9,9,11,94,17,202,14,77.77777777777777,225.66666666666666,70,79.18181818181819,225.1818181818182,-52,0.09747089151464639,0.11805571143406157
22101048,1610612757,1610612751,1,45,77,0.584,10,25,0.4,0.848,35,52,0.673076923,240,28,33,13,32,24,7,4,21,22,128,0,48,96,0.5,13,35,0.371428571,0.583,35,61,0.573770492,240,14,24,17,20,29,14,4,14,26,123,30,251,5,77.8,214.4,22,77.25,213.625,10,0.06904907982741475,0.06427295187902426
21900754,1610612759,1610612747,1,50,85,0.588,12,28,0.428571429,0.68,38,57,0.666666667,240,17,25,12,46,28,5,4,14,15,129,0,40,91,0.44,13,27,0.481481481,0.6,27,64,0.421875,240,9,15,7,21,21,6,2,6,16,102,19,231,27,78.23076923076923,218.53846153846155,63,78.23076923076923,217.15384615384616,-48,0.095717878753291,0.09558880905070467
21901267,1610612751,1610612738,1,50,88,0.568,20,39,0.512820513,0.829,30,49,0.612244898,240,29,35,6,37,29,10,10,14,23,149,0,45,95,0.474,8,32,0.25,0.81,37,63,0.587301587,240,17,21,7,27,23,9,2,18,22,115,13,264,34,77.84615384615384,224.3846153846154,71,78.07692307692308,211.92307692307693,-69,0.1194984665651298,0.0670957785895923
21900825,1610612745,1610612744,0,44,89,0.494,7,33,0.212121212,0.833,37,56,0.660714286,240,10,12,13,27,26,11,7,23,16,105,1,45,85,0.529,25,49,0.510204082,0.909,20,36,0.555555556,240,20,22,8,28,31,14,7,16,15,135,21,240,-30,78.3,215.9,-85,77.41666666666667,214.33333333333334,96,0.08344699760016912,0.07010562560765324
21900463,1610612759,1610612742,1,38,90,0.422,16,40,0.4,0.667,22,50,0.44,240,10,15,13,39,22,7,3,14,11,102,0,40,83,0.482,8,29,0.275862069,0.667,32,54,0.592592593,240,10,15,5,40,18,9,7,13,16,98,18,200,4,78.88888888888889,215,21,78.3,217.4,-32,0.08704510622001688,0.09780135586924209
22101062,1610612757,1610612754,1,48,84,0.571,15,35,0.428571429,0.857,33,49,0.673469388,240,18,21,11,30,38,10,2,16,19,129,0,38,81,0.469,9,33,0.272727273,0.722,29,48,0.604166667,240,13,18,10,22,23,10,3,18,19,98,21,227,31,77.1,211.5,99,77,208.45454545454547,-96,0.045100404402776,0.03515302542512806
21900748,1610612765,1610612763,1,42,90,0.467,2,17,0.117647059,0.833,40,73,0.547945205,240,10,12,7,40,27,6,12,11,18,96,0,34,98,0.347,8,26,0.307692308,0.667,26,72,0.361111111,240,6,9,16,35,21,6,2,16,13,82,23,178,14,78.36363636363636,219.54545454545453,79,78.75,220.875,-69,0.08009270196628628,0.09589094949209931
22101139,1610612748,1610612738,0,35,85,0.412,11,37,0.297297297,0.739,24,48,0.5,240,17,23,8,36,27,9,1,18,22,98,1,38,79,0.481,13,34,0.382352941,0.68,25,45,0.555555556,240,17,25,4,38,27,9,6,18,23,106,12,204,-8,77.75,219.875,-53,77.55555555555556,221.77777777777777,57,0.09564412971114204,0.10926012551542248
22100191,1610612750,1610612746,1,53,99,0.535,16,40,0.4,0.778,37,59,0.627118644,240,7,9,11,46,35,6,8,14,17,129,0,40,102,0.392,11,36,0.305555556,0.688,29,66,0.439393939,240,11,16,12,29,25,8,6,11,15,102,23,231,27,78.45454545454545,221.36363636363637,44,78.15384615384616,210.53846153846155,-52,0.11305764512491304,0.06116828492242841
21900295,1610612744,1610612737,1,41,89,0.461,8,29,0.275862069,0.933,33,60,0.55,240,14,15,11,27,21,13,4,15,12,104,0,33,83,0.398,3,17,0.176470588,0.833,30,66,0.454545455,240,10,12,18,28,17,11,8,25,20,79,29,183,25,78.66666666666667,217.5,44,78.77777777777777,224.33333333333334,-48,0.09658746090285238,0.13972479423868314
21900797,1610612758,1610612749,1,43,96,0.448,18,42,0.428571429,0.826,25,54,0.462962963,240,19,23,8,47,26,7,5,13,18,123,0,42,101,0.416,14,43,0.325581395,0.722,28,58,0.482758621,240,13,18,10,39,23,6,5,13,22,111,18,234,12,78.8,229.7,40,77.2,212.4,-22,0.16006007094258035,0.057485141158989755
22200048,1610612762,1610612745,1,38,90,0.422,11,35,0.314285714,0.844,27,55,0.490909091,240,27,32,17,30,17,7,7,16,20,114,0,44,93,0.473,11,32,0.34375,0.563,33,61,0.540983607,240,9,16,18,31,23,8,10,20,27,108,35,222,6,78.81818181818181,220.8181818181818,8,78.58333333333333,215.25,2,0.11546130153268619,0.09087770993272247
22100050,1610612755,1610612752,1,41,87,0.471,16,37,0.432432432,0.933,25,50,0.5,240,14,15,13,32,24,7,5,15,18,112,0,36,82,0.439,12,41,0.292682927,0.882,24,41,0.585365854,240,15,17,12,28,24,9,4,15,14,99,25,211,13,78.1,214.9,13,78.58333333333333,218.58333333333334,-45,0.05905261807959352,0.08487461907449213
21900201,1610612760,1610612747,1,43,89,0.483,14,31,0.451612903,0.632,29,58,0.5,240,12,19,14,32,29,9,8,16,20,112,0,38,80,0.475,9,28,0.321428571,0.88,29,52,0.557692308,240,22,25,8,31,22,10,2,16,22,107,22,219,5,78.8,222.4,10,78.2,213.4,-27,0.12319268514423115,0.07622637031533769
21900489,1610612758,1610612743,1,42,81,0.519,8,29,0.275862069,0.903,34,52,0.653846154,240,28,31,10,27,23,6,4,12,18,120,0,45,85,0.529,13,34,0.382352941,0.706,32,51,0.62745098,240,12,17,9,26,32,5,4,14,26,115,19,235,5,79.2,216.7,28,78.55555555555556,219.88888888888889,-22,0.09996118176444943,0.11399348295105967
22100609,1610612754,1610612738,1,35,88,0.398,8,28,0.285714286,0.821,27,60,0.45,265,23,28,12,41,17,10,6,20,19,101,0,36,94,0.383,11,37,0.297297297,0.882,25,57,0.438596491,265,15,17,10,37,22,10,6,20,21,98,22,199,3,78.55555555555556,220.88888888888889,32,78.11111111111111,206.11111111111111,-16,0.08747811997339794,0.030151417105593183
22100827,1610612761,1610612760,0,36,87,0.414,14,47,0.29787234,0.857,22,40,0.55,240,12,14,14,31,28,11,4,18,17,98,1,45,88,0.511,13,35,0.371428571,1,32,53,0.603773585,240,14,14,10,35,22,9,4,16,16,117,24,215,-19,78.77777777777777,209.44444444444446,-63,78.33333333333333,212.5,84,0.04484274752562519,0.05789627539503379
21900297,1610612752,1610612749,1,48,86,0.558,16,35,0.457142857,0.625,32,51,0.62745098,240,20,32,10,47,30,7,4,14,23,132,0,28,91,0.308,10,39,0.256410256,0.667,18,52,0.346153846,240,22,33,14,28,13,4,7,10,21,88,24,220,44,79.3076923076923,225.07692307692307,126,78.25,220.33333333333334,-154,0.1440356249780916,0.1119032816713446
22200087,1610612763,1610612762,1,45,87,0.517,19,44,0.431818182,0.75,26,43,0.604651163,240,15,20,10,24,30,8,6,20,17,124,0,50,88,0.568,12,27,0.444444444,0.733,38,61,0.62295082,240,11,15,10,30,24,11,5,20,26,123,20,247,1,78.22222222222223,213.22222222222223,25,77.9,221.1,-7,0.053802529275196305,0.08724565462753961
22200369,1610612758,1610612749,1,46,96,0.479,14,33,0.424242424,0.833,32,63,0.507936508,240,20,24,17,33,34,3,2,7,15,126,0,43,91,0.473,12,38,0.315789474,0.938,31,53,0.58490566,240,15,16,8,32,19,2,4,8,17,113,25,239,13,79,220.5,69,78.85714285714286,214.92857142857142,-65,0.11642345267079117,0.09304401552597263
21900766,1610612755,1610612749,1,44,94,0.468,12,37,0.324324324,0.667,32,57,0.561403509,240,12,18,9,51,19,3,8,14,18,112,0,37,99,0.374,19,45,0.422222222,0.571,18,54,0.333333333,240,8,14,11,39,24,7,4,11,14,101,20,213,11,79.5,232.1,48,78.54545454545455,219.45454545454547,-46,0.14248772838382423,0.08792964572878384
22100667,1610612765,1610612744,1,34,83,0.41,14,42,0.333333333,0.741,20,41,0.487804878,240,20,27,13,41,26,12,3,13,25,102,0,30,85,0.353,9,34,0.264705882,0.708,21,51,0.411764706,240,17,24,11,39,18,4,5,16,23,86,24,188,16,77.3076923076923,205.76923076923077,83,77.8,211.1,-78,0.01952154876891461,0.05918126754168718
21900857,1610612766,1610612754,1,49,86,0.57,10,23,0.434782609,0.846,39,63,0.619047619,240,11,13,7,49,35,8,11,15,17,119,0,31,93,0.333,10,33,0.303030303,0.444,21,60,0.35,240,8,18,13,26,22,10,1,11,13,80,20,199,39,78.91666666666667,216.25,138,78.54545454545455,217.72727272727272,-143,0.09375012363125378,0.1029005440055014
21900065,1610612756,1610612744,0,36,82,0.439,8,28,0.285714286,0.833,28,54,0.518518519,240,30,36,7,36,24,8,6,18,22,110,1,44,96,0.458,15,36,0.416666667,0.857,29,60,0.483333333,240,18,21,13,32,33,12,4,17,22,121,20,231,-11,77.45454545454545,215.9090909090909,-61,78.16666666666667,211.5,87,0.056024340379391364,0.052127370203160266
22100456,1610612766,1610612756,1,54,95,0.568,20,41,0.487804878,0.692,34,54,0.62962963,240,9,13,10,47,35,5,8,18,21,137,0,36,100,0.36,10,45,0.222222222,0.857,26,55,0.472727273,240,24,28,13,30,26,12,6,9,12,106,23,243,31,77.91666666666667,215.66666666666666,118,78.54545454545455,211.0909090909091,-117,0.06006977651546796,0.05456434901031662
